#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_1_baseline", "module": "AD_V1_baseline_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=3, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_1_baseline,[Img],X,[0, 1, 2])::action(Img,X).\nautonomous_driving_baseline(Img,X) :- action(Img,X).\n"}
#Accuracy 0.9771986970684039
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.029434680938720703,0.8737587451934814,0.0004065513610839844,0.00014529228210449218,0.0001171112060546875,0.33876221498371334
10,0.35345983505249023,1.1104135155677795,0.0005021095275878906,0.00018329620361328124,0.00011031627655029297,0.33876221498371334
15,0.670806884765625,1.1221883177757264,0.0004980325698852539,0.00017728805541992188,0.0001056671142578125,0.33876221498371334
20,1.0450129508972168,1.0925363719463348,0.0005021095275878906,0.00018329620361328124,0.00012166500091552735,0.33876221498371334
25,1.4040367603302002,1.11379417181015,0.0004899501800537109,0.00018665790557861328,0.00013868808746337892,0.33876221498371334
30,1.7973318099975586,1.1559666514396667,0.000495290756225586,0.0001661539077758789,0.00013723373413085938,0.33876221498371334
35,2.140251874923706,1.113356065750122,0.0004939556121826172,0.0001712799072265625,0.00011703968048095703,0.33876221498371334
40,2.470923900604248,1.1221991419792174,0.0004898786544799804,0.00016527175903320314,0.00010225772857666015,0.3778501628664495
45,2.7919139862060547,1.0987544417381288,0.0005047798156738281,0.00017304420471191405,0.00010426044464111328,0.34527687296416937
50,3.120358943939209,1.0959430098533631,0.0005088567733764649,0.00017905235290527344,0.00011897087097167969,0.5472312703583062
55,3.4399569034576416,1.0886511087417603,0.0005047798156738281,0.00017304420471191405,0.00010759830474853516,0.33876221498371334
60,3.8064208030700684,1.1160750985145569,0.0004926204681396484,0.0001764059066772461,0.00011582374572753907,0.33876221498371334
65,4.121051788330078,1.0689054131507874,0.0005142688751220703,0.00017993450164794923,0.00010657310485839844,0.33876221498371334
70,4.4527857303619385,1.0616915106773377,0.0005142688751220703,0.00017993450164794923,0.00011396408081054688,0.33876221498371334
75,4.772103786468506,1.061171019077301,0.0004992961883544921,0.00015077590942382812,9.815692901611328e-05,0.33876221498371334
80,5.087233781814575,1.1115585446357727,0.0004898786544799804,0.00016527175903320314,0.0001049041748046875,0.5472312703583062
85,5.400064945220947,1.0819537878036498,0.0004993677139282227,0.0001721620559692383,0.00011842250823974609,0.38762214983713356
90,5.730284690856934,1.0926193416118621,0.0004980325698852539,0.00017728805541992188,0.00011022090911865235,0.4723127035830619
95,6.053705930709839,1.047472310066223,0.0005088567733764649,0.00017905235290527344,0.0001043558120727539,0.5211726384364821
100,6.368390798568726,1.088975578546524,0.0005007743835449219,0.00018842220306396483,9.429454803466797e-05,0.6612377850162866
105,6.680068731307983,1.0775315523147584,0.0004912853240966797,0.00018153190612792968,9.806156158447266e-05,0.8469055374592834
110,7.00625205039978,0.9651217639446259,0.0005021095275878906,0.00018329620361328124,0.00010335445404052734,0.6058631921824105
115,7.321702718734741,0.9084277808666229,0.000495290756225586,0.0001661539077758789,0.00011301040649414062,0.7817589576547231
120,7.701988697052002,0.6258210211992263,0.0005034446716308594,0.00017817020416259765,0.00011839866638183594,0.7133550488599348
125,8.049916744232178,0.9073470741510391,0.0004926204681396484,0.0001764059066772461,0.00011169910430908203,0.7785016286644951
130,8.402841806411743,0.6685986071825027,0.00048720836639404297,0.00017552375793457032,9.9945068359375e-05,0.752442996742671
135,8.743600845336914,0.7296717464923859,0.0005088567733764649,0.00017905235290527344,0.00011119842529296874,0.8566775244299675
140,9.07192873954773,0.6650219693779945,0.0005088567733764649,0.00017905235290527344,0.00011830329895019531,0.8794788273615635
145,9.403607845306396,0.5056511633098125,0.0004939556121826172,0.0001712799072265625,0.00011169910430908203,0.8403908794788274
150,9.72143268585205,0.3341044269502163,0.0005047798156738281,0.00017304420471191405,0.0001024484634399414,0.8338762214983714
155,10.04429578781128,0.25052079387241977,0.000518345832824707,0.0001859426498413086,0.00012054443359375,0.8045602605863192
160,10.393596887588501,0.31510102537140483,0.000507521629333496,0.00018417835235595703,0.00011034011840820313,0.8403908794788274
165,10.723429918289185,0.39342765932669865,0.0004980325698852539,0.00017728805541992188,0.00011401176452636718,0.7947882736156352
170,11.044601678848267,0.802882818877697,0.0004966974258422852,0.00018241405487060547,0.00011026859283447266,0.8599348534201955
175,11.359249830245972,0.4598380892537534,0.0005021095275878906,0.00018329620361328124,0.00011110305786132812,0.8729641693811075
180,11.675852060317993,0.35736045278608797,0.0004912853240966797,0.00018153190612792968,0.00012102127075195313,0.8957654723127035
185,12.044081926345825,0.6125825781375169,0.000495290756225586,0.0001661539077758789,0.00011043548583984375,0.8990228013029316
190,12.362761974334717,0.3707426153123379,0.000495290756225586,0.0001661539077758789,0.00010061264038085938,0.8925081433224755
