#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "ad_baseline_net", "module": "AD_V1_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=3, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(ad_baseline_net,[Img],X,[high, medium, low])::danger_level(Img,X).\naction(Img,0) :- danger_level(Img,low).\naction(Img,1) :- danger_level(Img,high).\naction(Img,2) :- danger_level(Img,medium).\n"}
#Accuracy 0.9861660079051383
i,time,loss,ground_time,compile_time,eval_time,accuracy
20,0.11002707481384277,1.0490985542535782,0.0004772007465362549,0.00040537118911743164,0.00016914010047912597,0.4090909090909091
40,0.6676521301269531,1.1037349909543992,0.0005073368549346924,0.00041396617889404296,0.00010897517204284668,0.5988142292490118
60,1.2146680355072021,1.0418790206313133,0.000507575273513794,0.0003311038017272949,0.00011426210403442383,0.7292490118577075
80,1.761228084564209,0.753453028574586,0.0005022227764129638,0.0004124939441680908,9.985566139221191e-05,0.7885375494071146
100,2.2889840602874756,0.6002364190615481,0.0005023419857025146,0.0003710627555847168,0.0001016080379486084,0.8913043478260869
120,2.816148042678833,0.3104774579662262,0.0004944920539855957,0.0004310011863708496,9.92894172668457e-05,0.8715415019762845
140,3.3431389331817627,0.3474957363348949,0.00048676133155822754,0.0004495084285736084,9.800195693969727e-05,0.924901185770751
160,3.871445894241333,0.2526558693986772,0.000489497184753418,0.0003880977630615234,0.00010181665420532227,0.8458498023715415
180,4.402111053466797,0.5252688908646874,0.0005151867866516113,0.0003540277481079102,0.00010109543800354003,0.8359683794466403
200,4.9417290687561035,0.36082545766057594,0.0004817664623260498,0.0004066050052642822,0.00010532140731811523,0.9130434782608695
