#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_0_NeSy_2", "module": "AD_V0_NeSy_2_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=10, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_0_NeSy_2,[Img],X,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::cell(Img,X).\nattention_boundary(X) :- X==4.\nattention_boundary(X) :- X==5.\nattention_boundary(X) :- X==6.\nenlarged_boundary(X) :- X==7.\nenlarged_boundary(X) :- X==8.\nout_of_view(X) :- X==0; X==1; X==2; X==3; X==9.\naction(Img,1) :- cell(Img,X1), attention_boundary(X1).\naction(Img,2) :- cell(Img,X2), enlarged_boundary(X2), \\+action(Img,1).\naction(Img,0) :- cell(Img,X3), out_of_view(X3), \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.9854651162790697
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.05939292907714844,0.8479535460472107,0.003586578369140625,0.001163482666015625,0.0011021852493286132,0.34011627906976744
10,1.8325018882751465,1.1792501270771027,0.004076933860778809,0.0015565872192382813,0.0012196779251098632,0.34011627906976744
15,3.534719944000244,1.3017468690872191,0.0036641836166381838,0.001616668701171875,0.0012456417083740235,0.34011627906976744
20,5.234802961349487,1.0290806531906127,0.004489684104919433,0.0014965057373046875,0.0012439966201782226,0.34011627906976744
25,6.934130907058716,1.2322486758232116,0.003851175308227539,0.0014601707458496093,0.0012464523315429688,0.34011627906976744
30,8.630379915237427,1.1219000279903413,0.004064011573791504,0.0014722824096679687,0.0012064695358276368,0.32122093023255816
35,10.330753803253174,1.009385448694229,0.003438425064086914,0.001520252227783203,0.0012057304382324218,0.3386627906976744
40,12.029038667678833,1.6475703835487365,0.004289770126342773,0.0015686988830566407,0.001234722137451172,0.32122093023255816
45,13.72567081451416,1.172352135181427,0.004263925552368164,0.0014000892639160155,0.00125274658203125,0.32122093023255816
50,15.421496868133545,1.1071670055389404,0.0048765897750854496,0.0012678146362304688,0.0012816190719604492,0.34011627906976744
55,17.11845564842224,1.056911301612854,0.004489684104919433,0.0014965057373046875,0.0012705564498901368,0.34011627906976744
60,18.81256866455078,1.0020043075084686,0.004502606391906738,0.001580810546875,0.0012348651885986327,0.34011627906976744
65,20.507783889770508,1.0994042813777924,0.004102778434753418,0.0017251968383789062,0.0012111663818359375,0.34011627906976744
70,22.20441699028015,1.1639362096786499,0.004076933860778809,0.0015565872192382813,0.0012395620346069337,0.34011627906976744
75,23.901396989822388,1.1488803803920746,0.004263925552368164,0.0014000892639160155,0.0012749910354614257,0.34011627906976744
80,25.59259581565857,1.2257128477096557,0.004051089286804199,0.0013879776000976563,0.0012289047241210937,0.34011627906976744
85,27.3489887714386,1.1261651158332824,0.004089856147766113,0.0016408920288085937,0.0012467622756958008,0.34011627906976744
90,29.032768964767456,1.0295716404914856,0.004489684104919433,0.0014965057373046875,0.0012380599975585938,0.34011627906976744
95,30.70099687576294,1.0293234765529633,0.004489684104919433,0.0014965057373046875,0.0012339115142822265,0.34011627906976744
100,32.376932859420776,1.058316171169281,0.004476761817932129,0.001412200927734375,0.001239776611328125,0.34011627906976744
105,34.052419662475586,1.147531694173813,0.004076933860778809,0.0015565872192382813,0.0012427806854248048,0.34011627906976744
110,35.718363761901855,1.2277265071868897,0.003851175308227539,0.0014601707458496093,0.001223921775817871,0.34011627906976744
115,37.39657783508301,1.0817384660243987,0.004276847839355469,0.0014843940734863281,0.0012148618698120117,0.34011627906976744
120,39.063496828079224,1.0912307441234588,0.004263925552368164,0.0014000892639160155,0.0012125015258789063,0.34011627906976744
