#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_0_NeSy_0", "module": "AD_V0_NeSy_0_net(\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=400, out_features=120, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=120, out_features=84, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=84, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=1, out_features=4, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=4, out_features=4, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=20, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=2, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "coord(X) :- X=0.0; X=1.0; X=2.0; X=3.0.\nadmissible_cells(X) :- coord(X).\nnn(perc_net_version_0_NeSy_0,[Img, X],Z,[human, nothing])::cell(Img,X,Z).\nattention_boundary(X) :- X==1.0.\nenlarged_boundary(X) :- X==2.0.\nout_of_view(X) :- X==0.0; X==3.0.\naction(Img,1) :- admissible_cells(X), attention_boundary(X), cell(Img,X,human).\naction(Img,2) :- admissible_cells(X), enlarged_boundary(X), cell(Img,X,human), \\+action(Img,1).\naction(Img,0) :- admissible_cells(X), out_of_view(X), \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.9702251270878722
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.04836082458496094,0.9134892761707306,0.0013456344604492188,0.00016465187072753907,0.00016393661499023438,0.3311546840958606
10,1.703488826751709,1.0377046644687653,0.0015224456787109376,0.00018768310546875,0.0001438140869140625,0.3311546840958606
15,3.298022747039795,1.2085911154747009,0.0018608570098876953,0.0002284526824951172,0.00016033649444580078,0.3311546840958606
20,4.994848966598511,1.4265657663345337,0.002368474006652832,0.000289607048034668,0.0001850128173828125,0.3311546840958606
25,6.598326921463013,1.1699215650558472,0.0017916440963745117,0.00021865367889404297,0.0001644611358642578,0.3311546840958606
30,8.196017742156982,1.1442381739616394,0.0018608570098876953,0.0002284526824951172,0.00016286373138427735,0.3311546840958606
35,9.804025888442993,1.1003147780895233,0.0016916513442993164,0.0002080678939819336,0.00015888214111328124,0.3311546840958606
40,11.453243732452393,1.0476585030555725,0.001591658592224121,0.0001974821090698242,0.0001455545425415039,0.3311546840958606
45,13.059079885482788,1.1579824566841126,0.0017916440963745117,0.00021865367889404297,0.00016677379608154297,0.3311546840958606
50,14.65921401977539,1.185708212852478,0.0019608497619628905,0.00023903846740722657,0.0001665353775024414,0.3311546840958606
55,16.27180004119873,1.1027685821056366,0.0016916513442993164,0.0002080678939819336,0.00016167163848876954,0.3311546840958606
60,17.94390606880188,1.1176378548145294,0.0018608570098876953,0.0002284526824951172,0.00015857219696044922,0.3311546840958606
65,19.548954725265503,1.0184830367565154,0.0019992828369140626,0.00024805068969726565,0.00016443729400634767,0.3333333333333333
70,21.190319061279297,1.149042546749115,0.0013532400131225585,0.00016729831695556642,0.00014140605926513672,0.4226579520697168
75,22.79456877708435,1.0945068299770355,0.0016916513442993164,0.0002080678939819336,0.00015101432800292968,0.3311546840958606
80,24.401978731155396,1.1056504130363465,0.0016916513442993164,0.0002080678939819336,0.0001594066619873047,0.3311546840958606
85,25.991989850997925,1.0781868159770966,0.001453232765197754,0.0001778841018676758,0.00015299320220947267,0.3311546840958606
90,27.588408946990967,1.2191259384155273,0.0019608497619628905,0.00023903846740722657,0.0001750946044921875,0.3311546840958606
95,29.151197910308838,1.2129863619804382,0.0019608497619628905,0.00023903846740722657,0.00016820430755615234,0.3311546840958606
100,30.759809017181396,1.1497714459896087,0.002099275588989258,0.000258636474609375,0.00015604496002197266,0.3311546840958606
105,32.30738401412964,1.0626911401748658,0.001930069923400879,0.0002382516860961914,0.00015766620635986327,0.3333333333333333
110,33.863322734832764,1.1596313536167144,0.0019608497619628905,0.00023903846740722657,0.0001632213592529297,0.3333333333333333
115,35.42281889915466,1.155264538526535,0.0014224529266357421,0.00017709732055664061,0.00013957023620605468,0.3333333333333333
120,36.97984790802002,1.0489141404628755,0.0018300771713256835,0.00022766590118408203,0.00015964508056640626,0.3311546840958606
