#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_0_NeSy_1", "module": "AD_V0_NeSy_1_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=4, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_0_NeSy_1,[Img],X,[0, 1, 2, 3])::cell(Img,X).\nattention_boundary(X) :- X==1.\nenlarged_boundary(X) :- X==2.\nout_of_view(X) :- X==0; X==3.\naction(Img,1) :- cell(Img,X1), attention_boundary(X1).\naction(Img,2) :- cell(Img,X2), enlarged_boundary(X2), \\+action(Img,1).\naction(Img,0) :- cell(Img,X3), out_of_view(X3), \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.9937388193202147
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.03730201721191406,0.8868341326713562,0.0015199899673461914,0.0004131793975830078,0.0004489421844482422,0.33094812164579607
10,1.3781852722167969,1.0549172043800354,0.0017518281936645507,0.0004504680633544922,0.00047998428344726564,0.33094812164579607
15,2.665607213973999,1.3267457067966462,0.0013586044311523437,0.000417327880859375,0.00045857429504394533,0.33094812164579607
20,3.9453060626983643,1.213159829378128,0.0016989707946777344,0.0005043983459472656,0.00047175884246826173,0.33094812164579607
25,5.218261957168579,1.0633778989315033,0.0019043922424316407,0.0005119800567626953,0.0004702329635620117,0.33094812164579607
30,6.491429090499878,1.1353010356426239,0.0017165899276733398,0.0004864215850830078,0.0004696846008300781,0.33094812164579607
35,7.752798080444336,1.081183636188507,0.0017342090606689454,0.00046844482421875,0.0004786014556884766,0.33094812164579607
40,9.013487100601196,1.033615779876709,0.0018016815185546875,0.0005081892013549805,0.00046825408935546875,0.3291592128801431
45,10.280591011047363,0.9983089029788971,0.001854538917541504,0.000454258918762207,0.00046634674072265625,0.3291592128801431
50,11.590959072113037,1.1326962172985078,0.0016314983367919922,0.0004646539688110352,0.0004670143127441406,0.3488372093023256
55,12.847966194152832,1.2453094005584717,0.0014436960220336914,0.00043909549713134767,0.00043735504150390627,0.33094812164579607
60,14.110611200332642,1.114015233516693,0.0016314983367919922,0.0004646539688110352,0.00045855045318603515,0.3291592128801431
65,15.378398180007935,1.1794478058815003,0.0014260768890380859,0.00045707225799560545,0.0004654407501220703,0.3291592128801431
70,16.643614292144775,1.0723221242427825,0.0017518281936645507,0.0004504680633544922,0.00047554969787597654,0.4016100178890877
75,17.91055202484131,1.0675307214260101,0.0016314983367919922,0.0004646539688110352,0.00046138763427734376,0.3291592128801431
80,19.18536400794983,1.1153824746608734,0.0014436960220336914,0.00043909549713134767,0.00046727657318115237,0.3291592128801431
85,20.446712017059326,1.114202070236206,0.0014789342880249024,0.00040314197540283205,0.0004878520965576172,0.5867620751341681
90,21.766704082489014,1.0383444905281067,0.0014965534210205078,0.0003851652145385742,0.00048673152923583984,0.47048300536672627
95,23.03776717185974,1.0951509535312653,0.001784062385559082,0.0005261659622192383,0.00047633647918701174,0.6708407871198568
100,24.309998035430908,1.02833092212677,0.0016491174697875976,0.00044667720794677734,0.0004625797271728516,0.6413237924865832
105,25.5730459690094,1.0194777250289917,0.001528787612915039,0.0004608631134033203,0.0004590749740600586,0.6967799642218246
110,26.841875076293945,0.8065729081630707,0.0017165899276733398,0.0004864215850830078,0.0004767894744873047,0.6744186046511628
115,28.102466106414795,0.9576430499553681,0.0013938426971435546,0.00038137435913085935,0.00048215389251708983,0.8094812164579607
120,29.363611221313477,0.6207589030265808,0.001784062385559082,0.0005261659622192383,0.0004656791687011719,0.8747763864042933
125,30.63269019126892,0.43189217448234557,0.0017694473266601563,0.0004324913024902344,0.00046989917755126955,0.7576028622540251
130,31.9003849029541,0.2879325286485255,0.0017518281936645507,0.0004504680633544922,0.0004916191101074219,0.7119856887298748
135,33.22296118736267,0.730959330778569,0.00156402587890625,0.0004249095916748047,0.0004887580871582031,0.8604651162790697
140,34.48322415351868,0.5967972870916128,0.0016491174697875976,0.00044667720794677734,0.000489044189453125,0.8917710196779964
145,35.73858094215393,0.27731056045740843,0.0014260768890380859,0.00045707225799560545,0.0004537820816040039,0.813953488372093
150,36.986608028411865,0.19115724652074279,0.0015962600708007812,0.0005006074905395507,0.00045545101165771483,0.7307692307692307
155,38.205044984817505,0.75290820132941,0.001599264144897461,0.0003889560699462891,0.0004920721054077149,0.8783542039355993
160,39.44724202156067,1.0844660355709492,0.001273512840270996,0.0003955602645874023,0.0004797697067260742,0.8193202146690519
165,40.71686816215515,0.310073229810223,0.0016491174697875976,0.00044667720794677734,0.00047807693481445314,0.8094812164579607
170,41.977237939834595,0.3202704727649689,0.00156402587890625,0.0004249095916748047,0.00047132968902587893,0.8586762075134168
175,43.29561996459961,0.09155199192464351,0.001528787612915039,0.0004608631134033203,0.00046181678771972656,0.8595706618962433
180,44.557356119155884,0.19067547102458776,0.0016491174697875976,0.00044667720794677734,0.0004933595657348633,0.8524150268336315
185,45.816162109375,0.4122259184427094,0.0015464067459106446,0.0004428863525390625,0.00046482086181640623,0.8595706618962433
190,47.07841992378235,0.13338315817236435,0.0017342090606689454,0.00046844482421875,0.0004511833190917969,0.8595706618962433
195,48.33115792274475,0.06473019628901966,0.00156402587890625,0.0004249095916748047,0.00046179294586181643,0.8658318425760286
200,49.58720827102661,0.23302343045761517,0.0016314983367919922,0.0004646539688110352,0.0004812479019165039,0.8872987477638641
205,50.8415789604187,0.37454285453422925,0.0016989707946777344,0.0005043983459472656,0.00046548843383789065,0.8792486583184258
210,52.09385704994202,0.42887181708356364,0.0015111684799194336,0.00047883987426757815,0.0004717111587524414,0.8908765652951699
215,53.3913631439209,0.3694046662581968,0.0016138792037963868,0.00048263072967529296,0.0004728794097900391,0.8211091234347049
220,54.628353118896484,0.16567129398681574,0.0014613151550292968,0.00042111873626708983,0.0004445314407348633,0.8864042933810375
225,55.86603808403015,0.2780411841448768,0.0015464067459106446,0.0004428863525390625,0.0004325151443481445,0.8855098389982111
230,57.10663604736328,0.26885819988510773,0.0015464067459106446,0.0004428863525390625,0.00045311450958251953,0.8908765652951699
235,58.483718156814575,0.11414863149402663,0.00156402587890625,0.0004249095916748047,0.00047278404235839844,0.889087656529517
240,59.717347145080566,0.26385510351233277,0.0013586044311523437,0.000417327880859375,0.0004423856735229492,0.90608228980322
245,60.95870518684387,0.29890836004597077,0.00156402587890625,0.0004249095916748047,0.00045757293701171876,0.9168157423971377
250,62.19534420967102,0.18117942128683354,0.00156402587890625,0.0004249095916748047,0.00047311782836914065,0.9230769230769231
255,63.46545600891113,0.46552192720607766,0.0017342090606689454,0.00046844482421875,0.0004639625549316406,0.9257602862254025
260,64.69768404960632,0.3944581477597694,0.0014613151550292968,0.00042111873626708983,0.00045163631439208983,0.9391771019677997
265,65.9449052810669,0.3401784271002214,0.0016314983367919922,0.0004646539688110352,0.0004786968231201172,0.9275491949910555
270,67.19512915611267,0.06941885345972879,0.0016314983367919922,0.0004646539688110352,0.00043933391571044923,0.9123434704830053
275,68.44720506668091,0.15253146158142955,0.0017165899276733398,0.0004864215850830078,0.00047280788421630857,0.9123434704830053
280,69.71896314620972,0.07950721725380845,0.0017518281936645507,0.0004504680633544922,0.0004604339599609375,0.9123434704830053
285,70.97503614425659,0.49876731103431665,0.00156402587890625,0.0004249095916748047,0.0004720449447631836,0.9418604651162791
290,72.21955513954163,0.09051619925103296,0.0016138792037963868,0.00048263072967529296,0.00046076774597167967,0.945438282647585
295,73.46520018577576,0.2711263433043996,0.0013586044311523437,0.000417327880859375,0.0004640340805053711,0.9347048300536672
300,74.7398271560669,0.33044026269096777,0.0014436960220336914,0.00043909549713134767,0.00043363571166992186,0.9508050089445438
305,75.96815824508667,0.3307545521734937,0.0015464067459106446,0.0004428863525390625,0.0004545450210571289,0.962432915921288
310,77.20858812332153,0.1114381091989344,0.0015816450119018554,0.00040693283081054686,0.0004543304443359375,0.9427549194991055
315,78.45509910583496,0.21881610791133427,0.0017342090606689454,0.00046844482421875,0.00046722888946533204,0.9338103756708408
320,79.68828701972961,0.048561808216618374,0.0018369197845458985,0.00047223567962646485,0.00046155452728271487,0.9123434704830053
325,80.92304706573486,0.2965430270531243,0.0016314983367919922,0.0004646539688110352,0.00046482086181640623,0.9042933810375671
330,82.1462230682373,0.07394944578411469,0.0017342090606689454,0.00046844482421875,0.0004432201385498047,0.8917710196779964
335,83.35468912124634,0.2672985085754135,0.001528787612915039,0.0004608631134033203,0.0004483699798583984,0.9123434704830053
340,84.62243294715881,0.47420845035813386,0.0014613151550292968,0.00042111873626708983,0.0004454612731933594,0.9508050089445438
345,85.83737707138062,0.11118595480312479,0.001493549346923828,0.000496816635131836,0.00041556358337402344,0.8443649373881932
350,87.02947807312012,0.13972274333645202,0.0014436960220336914,0.00043909549713134767,0.00041470527648925783,0.8667262969588551
355,88.21869730949402,0.7412369457596242,0.0016138792037963868,0.00048263072967529296,0.00040886402130126955,0.9194991055456172
360,89.42305707931519,0.2596076240253751,0.0017694473266601563,0.0004324913024902344,0.00046482086181640623,0.9391771019677997
365,90.64183211326599,0.09259400864459906,0.0014613151550292968,0.00042111873626708983,0.0004268646240234375,0.9409660107334525
370,91.88042688369751,0.23205465940809517,0.0016138792037963868,0.00048263072967529296,0.0004699468612670898,0.945438282647585
375,93.1059398651123,0.24905881047488948,0.0017342090606689454,0.00046844482421875,0.0004558086395263672,0.9516994633273703
380,94.37711906433105,0.043730433770861055,0.0015464067459106446,0.0004428863525390625,0.0004561662673950195,0.9516994633273703
385,95.60975098609924,0.08972382695387751,0.00156402587890625,0.0004249095916748047,0.0004360198974609375,0.9525939177101967
390,96.83562326431274,0.16291714663493623,0.0016667366027832032,0.0004287004470825195,0.00046341419219970704,0.9543828264758497
395,98.0645911693573,0.3891099424247386,0.0016491174697875976,0.00044667720794677734,0.0004917144775390625,0.9445438282647585
400,99.29876184463501,0.1955083303804713,0.0015464067459106446,0.0004428863525390625,0.0004689455032348633,0.9284436493738819
405,100.52558994293213,0.1163444198905168,0.0013586044311523437,0.000417327880859375,0.00040545463562011717,0.9355992844364938
410,101.75530910491943,0.04560292152331158,0.0016989707946777344,0.0005043983459472656,0.0004336833953857422,0.9355992844364938
415,102.98741126060486,0.19787711338003647,0.0014436960220336914,0.00043909549713134767,0.0004506111145019531,0.9418604651162791
420,104.26154112815857,0.08367345787085582,0.0014613151550292968,0.00042111873626708983,0.00042643547058105467,0.9525939177101967
425,105.47607111930847,0.12347543396913352,0.001528787612915039,0.0004608631134033203,0.0004514455795288086,0.964221824686941
430,106.68492197990417,0.07578855999013286,0.0016138792037963868,0.00048263072967529296,0.0004177093505859375,0.9669051878354203
435,107.88807916641235,0.06717122485795386,0.0016491174697875976,0.00044667720794677734,0.0004290103912353516,0.9570661896243292
440,109.08406591415405,0.23276603254238495,0.0017694473266601563,0.0004324913024902344,0.00042409896850585936,0.9123434704830053
445,110.29088997840881,0.012714534593398951,0.0016491174697875976,0.00044667720794677734,0.0004404783248901367,0.832737030411449
450,111.50120997428894,0.5216819386725604,0.001819300651550293,0.0004902124404907226,0.00044314861297607423,0.9123434704830053
455,112.72248315811157,0.20558580569633733,0.0016138792037963868,0.00048263072967529296,0.0004262447357177734,0.960644007155635
460,113.98136329650879,0.26341792232365435,0.0014613151550292968,0.00042111873626708983,0.000423741340637207,0.9615384615384616
465,115.1923041343689,0.3636709618383648,0.001804685592651367,0.00039653778076171876,0.0004627704620361328,0.9516994633273703
470,116.41194319725037,0.09846407445565433,0.0013409852981567383,0.0004353046417236328,0.00042781829833984377,0.9525939177101967
475,117.63118410110474,0.0390301612682407,0.0016491174697875976,0.00044667720794677734,0.00043489933013916013,0.9543828264758497
480,118.8489761352539,0.11484518412108428,0.0016314983367919922,0.0004646539688110352,0.00043489933013916013,0.945438282647585
485,120.06430411338806,0.00158774074086665,0.0014436960220336914,0.00043909549713134767,0.00039913654327392576,0.9409660107334525
490,121.27719902992249,0.18476647004004007,0.0014260768890380859,0.00045707225799560545,0.0004262447357177734,0.9651162790697675
495,122.4944360256195,0.023522758495181505,0.0017518281936645507,0.0004504680633544922,0.0004401683807373047,0.9731663685152058
500,123.74313998222351,0.036693638334881484,0.0019073963165283203,0.00040032863616943357,0.00044991970062255857,0.9686940966010733
505,124.94897603988647,0.22597014543335944,0.0017165899276733398,0.0004864215850830078,0.00042645931243896485,0.9749552772808586
510,126.15903615951538,0.25186947526699444,0.0015816450119018554,0.00040693283081054686,0.00043544769287109377,0.9677996422182469
515,127.3622179031372,0.16471470665728702,0.00156402587890625,0.0004249095916748047,0.0004326343536376953,0.9525939177101967
520,128.56116914749146,0.07967848045445862,0.0015464067459106446,0.0004428863525390625,0.00042202472686767576,0.9508050089445438
525,129.76924991607666,0.06884470662571544,0.001819300651550293,0.0004902124404907226,0.0004530906677246094,0.945438282647585
530,130.98343205451965,0.031909893307602036,0.0017518281936645507,0.0004504680633544922,0.0004605770111083984,0.9463327370304114
535,132.18733310699463,0.03835168250662093,0.00156402587890625,0.0004249095916748047,0.00041828155517578127,0.9579606440071556
540,133.39104008674622,0.25207395423208256,0.0014613151550292968,0.00042111873626708983,0.0004229545593261719,0.9651162790697675
545,134.62426018714905,0.06210306212524301,0.0014436960220336914,0.00043909549713134767,0.00042781829833984377,0.9695885509838998
550,135.80928993225098,0.07361308287964619,0.0015464067459106446,0.0004428863525390625,0.0004236936569213867,0.9686940966010733
555,136.99775099754333,0.24483721420147048,0.0015464067459106446,0.0004428863525390625,0.0004276275634765625,0.9686940966010733
