#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_2_NeSy_x_rel", "module": "AD_V2_NeSy_2_net_x_rel(\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=400, out_features=120, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=120, out_features=84, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=84, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=1, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=25, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=10, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}, {"name": "perc_net_version_2_NeSy_y_rel", "module": "AD_V2_NeSy_2_net_y_rel(\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=400, out_features=120, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=120, out_features=84, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=84, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=1, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=25, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=10, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_2_NeSy_x_rel,[Img, Speed],X,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::cell_x(Img,Speed,X).\nnn(perc_net_version_2_NeSy_y_rel,[Img, Speed],Y,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::cell_y(Img,Speed,Y).\ndanger_zone_1(X,Y,Speed) :- (X*18/(80+(Speed+1)**2/5))**4+(Y*30/(170+(Speed+1)**2/5*12))**4-1<0.\ndanger_zone_2(X,Y,Speed) :- (X*18/(70+(Speed+1)**2/5))**4+(Y*30/(100+(Speed+1)**2/5*12))**4-1<0.\ndanger_zone_3(X,Y,Speed) :- (X*18/(60+(Speed+1)**2/5))**4+(Y*30/(70+(Speed+1)**2/5*12))**4-1<0.\naction(Img,Speed,1) :- cell_x(Img,Speed,X), cell_y(Img,Speed,Y), danger_zone_3(X,Y,Speed).\naction(Img,Speed,2) :- cell_x(Img,Speed,X), cell_y(Img,Speed,Y), danger_zone_2(X,Y,Speed), \\+danger_zone_3(X,Y,Speed), \\+action(Img,Speed,1).\naction(Img,Speed,3) :- cell_x(Img,Speed,X), cell_y(Img,Speed,Y), danger_zone_1(X,Y,Speed), \\+danger_zone_2(X,Y,Speed), \\+danger_zone_3(X,Y,Speed), \\+action(Img,Speed,1), \\+action(Img,Speed,2).\naction(Img,Speed,0) :- \\+action(Img,Speed,1), \\+action(Img,Speed,2), \\+action(Img,Speed,3).\n"}
#Accuracy 0.9309623430962343
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.480212926864624,1.726992204785347,0.03576493263244629,0.002764987945556641,0.003946638107299805,0.23221757322175732
10,22.768542051315308,1.9335162073373795,0.04508821964263916,0.004802036285400391,0.005514335632324219,0.22280334728033474
15,35.38470005989075,1.7126073241233826,0.041372251510620114,0.0041672706604003905,0.005276346206665039,0.22071129707112971
20,47.77755808830261,1.6539080411195755,0.045990395545959475,0.003531336784362793,0.005594325065612793,0.19560669456066945
25,60.18280029296875,1.8200231790542603,0.03887307643890381,0.0033802032470703126,0.005118775367736817,0.2719665271966527
30,72.59373903274536,1.4254223823547363,0.03724260330200195,0.0034517526626586916,0.005004334449768067,0.27510460251046026
35,84.80556392669678,1.6464213967323302,0.04128477573394775,0.003504180908203125,0.004977369308471679,0.26464435146443516
40,97.24852705001831,1.5169276893138885,0.041669249534606934,0.005525779724121094,0.005203747749328613,0.26464435146443516
45,109.54580998420715,1.3212695360183715,0.03622469902038574,0.003675675392150879,0.0051484346389770504,0.13493723849372385
50,121.9308660030365,1.5947336435317994,0.04360451698303223,0.004309964179992676,0.005388522148132324,0.1412133891213389
55,134.0400471687317,1.3116550266742706,0.044384217262268065,0.0036810636520385742,0.005308985710144043,0.1412133891213389
60,145.75064706802368,1.460103726387024,0.04275631904602051,0.003599405288696289,0.00501556396484375,0.14748953974895398
65,157.50190806388855,1.4018658101558685,0.04227855205535889,0.0052199125289916996,0.005241274833679199,0.20502092050209206
70,169.3380069732666,1.537927222251892,0.03733534812927246,0.004035377502441406,0.0047152996063232425,0.26778242677824265
75,181.09346318244934,1.3519585072994231,0.045623779296875,0.003575849533081055,0.005252456665039063,0.26464435146443516
80,192.86003303527832,1.531468141078949,0.04627542495727539,0.003621506690979004,0.0052063226699829105,0.3472803347280335
85,204.47059726715088,1.4796185493469238,0.04068312644958496,0.0034288883209228514,0.004785299301147461,0.2907949790794979
90,216.1217291355133,1.2851046919822693,0.038712501525878906,0.0034019947052001953,0.0052602291107177734,0.26464435146443516
95,227.6507909297943,1.4736810266971587,0.033341479301452634,0.0038654327392578123,0.0045929431915283205,0.2709205020920502
100,239.41172313690186,1.277036088705063,0.0390892505645752,0.003386116027832031,0.0051545858383178714,0.24790794979079497
105,250.8072829246521,1.60044926404953,0.04041674137115479,0.003352499008178711,0.004762005805969238,0.23430962343096234
110,262.41928029060364,1.7646893620491029,0.04126882553100586,0.003649449348449707,0.004746270179748535,0.2709205020920502
115,273.9871611595154,1.3270987570285797,0.04789702892303467,0.003509855270385742,0.004998636245727539,0.26464435146443516
120,285.5248820781708,1.4622209787368774,0.04632420539855957,0.0036105871200561523,0.004864954948425293,0.2897489539748954
125,297.1820731163025,1.5037026286125184,0.03908371925354004,0.0033681631088256837,0.005046391487121582,0.3138075313807531
130,308.83499693870544,1.5026760220527648,0.039972543716430664,0.0036052703857421876,0.005038928985595703,0.29707112970711297
135,320.5460350513458,1.4852962017059326,0.04439764022827149,0.004130315780639648,0.004770684242248535,0.2918410041841004
140,332.0820081233978,1.516516488790512,0.03879580497741699,0.0033180952072143556,0.0047826051712036135,0.27824267782426776
145,343.7459590435028,1.4995477199554443,0.042016243934631346,0.00351104736328125,0.005094456672668457,0.26464435146443516
150,355.3068542480469,1.309875524044037,0.04522702693939209,0.004270362854003906,0.005106782913208008,0.2709205020920502
155,366.84057116508484,1.3529534220695496,0.039074492454528806,0.00330045223236084,0.005008339881896973,0.13598326359832635
160,378.514523267746,1.382057011127472,0.031713008880615234,0.003269481658935547,0.004970526695251465,0.13493723849372385
165,390.20742297172546,1.3425999402999877,0.042211294174194336,0.0035436391830444337,0.005253720283508301,0.1412133891213389
170,401.7844521999359,1.358612412214279,0.04588663578033447,0.0033943653106689453,0.004962420463562012,0.1412133891213389
175,413.3942542076111,1.2599514842033386,0.05076820850372314,0.0037159442901611326,0.005329799652099609,0.13702928870292888
180,425.08892703056335,1.2842862486839295,0.04254937171936035,0.004191017150878907,0.005059266090393066,0.14225941422594143
185,436.6889159679413,1.4576517343521118,0.04089622497558594,0.0035987138748168946,0.004943227767944336,0.3294979079497908
190,448.24080204963684,1.2430514812469482,0.05071055889129639,0.003976941108703613,0.005189251899719238,0.32322175732217573
195,459.86129903793335,1.6326074719429016,0.029190635681152342,0.0031069040298461912,0.004421901702880859,0.26569037656903766
200,471.49393796920776,1.40811727643013,0.049640321731567384,0.004155492782592774,0.005299186706542969,0.26464435146443516
205,483.1132218837738,1.3510551154613495,0.04575350284576416,0.0037657499313354494,0.00532073974609375,0.3472803347280335
