#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_2_baseline_0", "module": "AD_V2_baseline_net_0(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=4, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_2_baseline_0,[Img],X,[0, 1, 2, 3])::action(Img,X).\nautonomous_driving_baseline(Img,X) :- action(Img,X).\n"}
#Accuracy 0.9217687074829932
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.031862735748291016,1.091649329662323,0.0003832101821899414,0.0005774497985839844,0.0001466512680053711,0.2653061224489796
10,0.418834924697876,1.4384355783462524,0.0004349231719970703,0.0002112150192260742,0.00011222362518310547,0.2653061224489796
15,0.8048686981201172,1.4271366357803346,0.0004329204559326172,0.00011925697326660156,0.00010614395141601562,0.2653061224489796
20,1.1897077560424805,1.3903441309928894,0.000439143180847168,0.00030639171600341795,0.00010182857513427735,0.2653061224489796
25,1.5745618343353271,1.3774264454841614,0.00046117305755615233,0.0005045175552368164,0.00010495185852050781,0.2653061224489796
30,1.9549717903137207,1.3796120047569276,0.00046722888946533204,0.0005073308944702149,0.0001079559326171875,0.2653061224489796
35,2.3377768993377686,1.3964688062667847,0.00044171810150146485,0.0002151012420654297,0.00010616779327392578,0.2653061224489796
40,2.7189760208129883,1.3751391172409058,0.00046117305755615233,0.0005045175552368164,0.00010273456573486328,0.2653061224489796
45,3.1457207202911377,1.404502010345459,0.00042464733123779295,0.00011322498321533203,0.00010223388671875,0.2653061224489796
50,3.530122756958008,1.3843324065208436,0.000450897216796875,0.0004065275192260742,0.00010423660278320312,0.2687074829931973
55,3.9131877422332764,1.3724547505378724,0.00046100616455078123,0.00032019615173339844,0.00010576248168945313,0.3843537414965986
60,4.293472051620483,1.3752521753311158,0.00045273303985595705,0.0003141641616821289,0.00011448860168457031,0.4387755102040816
65,4.681147813796997,1.3549330472946166,0.0004714488983154297,0.0006025075912475586,0.00010366439819335938,0.4557823129251701
70,5.062147855758667,1.376923644542694,0.000439143180847168,0.00030639171600341795,0.00010216236114501953,0.4557823129251701
75,5.443552732467651,1.3184834957122802,0.00046796798706054686,0.0005084037780761719,0.00011560916900634765,0.4013605442176871
80,5.840970039367676,1.3986894726753234,0.0004288673400878906,0.0002084016799926758,0.00010864734649658203,0.42517006802721086
85,6.232932806015015,1.3570260763168336,0.0004384040832519531,0.0003053188323974609,0.00010759830474853516,0.4931972789115646
90,6.620192766189575,1.2882183074951172,0.0004411458969116211,0.0003983497619628906,0.00011053085327148438,0.5986394557823129
95,7.008879899978638,1.1829580307006835,0.00045695304870605467,0.0004093408584594727,9.946823120117187e-05,0.6122448979591837
100,7.395685911178589,1.2208962559700012,0.0004288673400878906,0.0002084016799926758,0.00010390281677246094,0.608843537414966
105,7.7828428745269775,0.9476620569825173,0.0004714488983154297,0.0006025075912475586,0.00010707378387451172,0.6360544217687075
110,8.174102783203125,0.7426517486572266,0.0004617452621459961,0.00032126903533935547,0.00010888576507568359,0.4931972789115646
115,8.565504789352417,1.1441707401070744,0.00044519901275634765,0.00030920505523681643,9.720325469970703e-05,0.4965986394557823
120,8.960716724395752,1.6379794876556844,0.0004205942153930664,0.00020236968994140624,0.00010242462158203126,0.6428571428571429
125,9.346568822860718,0.6077391013503075,0.0004543781280517578,0.000500631332397461,0.00011067390441894531,0.6326530612244898
130,9.733295917510986,0.7112982772290707,0.00044462680816650393,0.0004924535751342773,9.856224060058593e-05,0.5340136054421769
135,10.120889902114868,1.5839777011424303,0.00046117305755615233,0.0005045175552368164,0.00011322498321533203,0.6666666666666666
140,10.508508920669556,0.99316131696105,0.0004459381103515625,0.00031027793884277346,0.00010595321655273437,0.6326530612244898
145,10.900079727172852,0.7197345547378063,0.0004426240921020508,0.0004004955291748047,0.0001007080078125,0.6326530612244898
150,11.284909725189209,0.6217048645019532,0.00046539306640625,0.0005996942520141602,0.00010714530944824218,0.6496598639455783
155,11.67515778541565,1.0118835687637329,0.0004376649856567383,0.0003042459487915039,0.00010225772857666015,0.6258503401360545
160,12.06443190574646,0.7476681061089039,0.00044319629669189455,0.00021724700927734376,9.49859619140625e-05,0.6292517006802721
165,12.452226877212524,0.7940989672672003,0.00044667720794677734,0.0003113508224487305,0.00010623931884765626,0.6292517006802721
170,12.841415882110596,1.1460265307221562,0.00044741630554199217,0.0003124237060546875,9.806156158447266e-05,0.6564625850340136
175,13.2274649143219,0.8124465063679963,0.00045638084411621095,0.0005925893783569336,0.00010945796966552735,0.6836734693877551
180,13.616455793380737,0.9164891747757793,0.00046706199645996094,0.00032300949096679686,0.00010383129119873047,0.6870748299319728
185,14.000987768173218,0.9254041209816932,0.0004288673400878906,0.0002084016799926758,0.00010638236999511718,0.673469387755102
190,14.387638807296753,1.0571390361874364,0.00045621395111083984,0.00040826797485351565,0.00011293888092041015,0.6972789115646258
195,14.77161192893982,0.8906460241414607,0.00044741630554199217,0.0003124237060546875,0.00011272430419921875,0.6904761904761905
200,15.158584833145142,1.3361061307601632,0.00045015811920166013,0.00040545463562011717,0.0001035928726196289,0.7040816326530612
205,15.544806957244873,1.2564194217324256,0.00045752525329589844,0.0002260923385620117,0.00010192394256591797,0.6156462585034014
210,15.933409690856934,0.8148838996887207,0.0004604339599609375,0.0005034446716308594,9.982585906982422e-05,0.6156462585034014
215,16.31895089149475,1.1223266661167144,0.00045769214630126954,0.0004104137420654297,0.00010633468627929688,0.6496598639455783
220,16.704354763031006,0.6488541156053543,0.0004486799240112305,0.0004033088684082031,0.00010957717895507813,0.6802721088435374
225,17.087527990341187,0.8679813280701637,0.00044741630554199217,0.0003124237060546875,0.00010633468627929688,0.6870748299319728
230,17.47310495376587,0.863064106553793,0.0004316091537475586,0.00030143260955810546,0.00010762214660644531,0.7006802721088435
235,17.86322784423828,0.6758519696071744,0.0004376649856567383,0.0003042459487915039,9.899139404296875e-05,0.6972789115646258
240,18.250906944274902,0.4270564243197441,0.00045969486236572263,0.0005023717880249023,0.000109100341796875,0.7142857142857143
245,18.63748574256897,0.7506683446466923,0.0004398822784423828,0.000307464599609375,0.00010883808135986328,0.7414965986394558
250,19.02330183982849,0.8177762731909752,0.00045969486236572263,0.0005023717880249023,0.00010733604431152343,0.7278911564625851
255,19.4115207195282,0.496353729441762,0.0004549503326416016,0.0003173828125,0.00010721683502197265,0.7006802721088435
260,19.794896841049194,0.8576230755075812,0.0004534721374511719,0.00031523704528808595,0.00010981559753417969,0.6156462585034014
265,20.177767992019653,0.9955763743724674,0.0004376649856567383,0.0003042459487915039,0.00010221004486083984,0.6020408163265306
270,20.563371658325195,0.7402787055820227,0.00043582916259765625,0.0003966093063354492,0.00010869503021240234,0.7278911564625851
275,20.950933694839478,0.47035513296723364,0.00044188499450683596,0.00039942264556884765,0.00010395050048828125,0.7244897959183674
280,21.33876085281372,0.8650892190635204,0.0004646539688110352,0.0005986213684082032,0.00010523796081542968,0.717687074829932
285,21.72594380378723,1.6138924584724008,0.00045273303985595705,0.0003141641616821289,9.663105010986328e-05,0.7210884353741497
290,22.112082958221436,0.5255120385438203,0.0004441022872924805,0.00040264129638671874,0.00011699199676513672,0.7448979591836735
295,22.501885890960693,0.5851583506911993,0.0004426240921020508,0.0004004955291748047,0.00010895729064941406,0.717687074829932
300,22.892303705215454,0.5327496234327554,0.0004631757736206055,0.0005964756011962891,0.00010759830474853516,0.7006802721088435
305,23.323169708251953,0.8424908442422747,0.00044319629669189455,0.00021724700927734376,0.0001081705093383789,0.7006802721088435
310,23.711017847061157,0.6098345912992954,0.00044319629669189455,0.00021724700927734376,0.00010519027709960937,0.6938775510204082
315,24.095378875732422,1.025897233420983,0.000439143180847168,0.00030639171600341795,0.00010516643524169922,0.7244897959183674
320,24.48493981361389,0.6547179742716253,0.000453639030456543,0.000499558448791504,0.00011146068572998047,0.7108843537414966
