#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_2_baseline_1", "module": "AD_V2_baseline_net_1(\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=400, out_features=120, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=120, out_features=84, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=84, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=1, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=25, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=4, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_2_baseline_1,[Img, Speed],X,[0, 1, 2, 3])::action(Img,Speed,X).\nautonomous_driving_baseline(Img,Speed,X) :- action(Img,Speed,X).\n"}
#Accuracy 0.9476987447698745
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.03681826591491699,1.1586844325065613,0.00033485889434814453,9.684562683105468e-05,0.0001214742660522461,0.399581589958159
10,1.9472761154174805,1.4029417514801026,0.0004187107086181641,0.0001016378402709961,0.0001195669174194336,0.401673640167364
15,3.715865135192871,1.4491772413253785,0.00039098262786865237,0.00011582374572753907,0.00011808872222900391,0.40481171548117156
20,5.3939502239227295,1.4067348837852478,0.0003868579864501953,0.00010724067687988282,0.00011241436004638672,0.39539748953974896
25,7.070677042007446,1.3743336915969848,0.00040576457977294924,0.0001190185546875,0.00012314319610595703,0.40690376569037656
30,8.736809253692627,1.3087767004966735,0.00038068294525146485,0.00010676383972167969,0.00011930465698242187,0.40690376569037656
35,10.414780139923096,1.4355796575546265,0.0003746986389160156,0.00010631084442138671,0.00011241436004638672,0.39435146443514646
40,12.093521118164062,1.3256646752357484,0.0004213809967041016,0.00012753009796142578,0.00012586116790771484,0.39435146443514646
45,13.821847200393677,1.3103099942207337,0.00037994384765625,0.00011277198791503906,0.00011522769927978516,0.3985355648535565
50,15.491336345672607,1.317167341709137,0.00038154125213623046,0.00011496543884277343,0.00011172294616699219,0.40794979079497906
55,17.160261154174805,1.3321021914482116,0.00039649009704589844,0.0001165628433227539,0.00011529922485351563,0.40690376569037656
60,18.850321292877197,1.289207136631012,0.0004027366638183594,0.00011162757873535156,0.000124359130859375,0.40585774058577406
65,20.52170705795288,1.4795731067657472,0.00037381649017333987,0.00011181831359863281,0.00011143684387207031,0.399581589958159
70,22.195443153381348,1.2412326633930206,0.0003983497619628906,0.00011463165283203125,0.00011341571807861328,0.40585774058577406
75,23.87340021133423,1.3594977855682373,0.00040013790130615233,0.00011684894561767579,0.00012540817260742188,0.40481171548117156
80,25.551302194595337,1.4301265954971314,0.0004059314727783203,0.00012700557708740235,0.00011301040649414062,0.40690376569037656
85,27.221481323242188,1.3516637325286864,0.00039179325103759765,0.00011532306671142578,0.00012345314025878905,0.45292887029288703
90,28.905606269836426,1.3422121405601501,0.00042655467987060545,0.00012464523315429686,0.0001190185546875,0.29916317991631797
95,30.569738149642944,1.3754972219467163,0.00037729740142822266,0.00010924339294433593,0.00010459423065185547,0.3294979079497908
100,32.299278259277344,1.3363259315490723,0.00037567615509033204,0.00010411739349365234,0.00011754035949707031,0.25627615062761505
105,33.98186802864075,1.2975230515003204,0.00042335987091064454,0.00012438297271728517,0.00010950565338134766,0.3514644351464435
110,35.65037226676941,1.3368992924690246,0.00036361217498779295,0.00010762214660644531,0.00011153221130371094,0.5010460251046025
115,37.32499623298645,1.1394800066947937,0.00039682388305664065,0.00012106895446777344,0.00010991096496582031,0.5219665271966527
120,39.002530097961426,1.1771619498729706,0.00038018226623535154,0.00010144710540771484,0.00010554790496826172,0.5010460251046025
125,40.67309212684631,1.0789458513259889,0.00038487911224365233,0.00011680126190185546,0.00011413097381591797,0.6056485355648535
130,42.350115060806274,1.312054181098938,0.0004121065139770508,0.00012340545654296876,0.00012493133544921875,0.5481171548117155
135,44.02088713645935,1.0577562928199769,0.0004052877426147461,0.0001171112060546875,0.00011706352233886719,0.5700836820083682
140,45.6939001083374,1.1017468571662903,0.00040044784545898435,0.00011732578277587891,0.00011377334594726562,0.6976987447698745
145,47.365668058395386,1.406874805688858,0.0003841400146484375,0.00011525154113769531,0.00011360645294189453,0.696652719665272
150,49.095696210861206,1.0596935033798218,0.00037360191345214844,0.00011012554168701171,0.0001054525375366211,0.5230125523012552
155,50.77186822891235,1.0395261645317078,0.0003914594650268555,0.00011601448059082032,0.00011262893676757812,0.694560669456067
160,52.45671319961548,1.0803184390068055,0.00039606094360351564,0.00010986328125,0.00010695457458496094,0.6485355648535565
165,54.121270179748535,0.8469075560569763,0.00040373802185058596,0.00012633800506591796,0.00010831356048583985,0.6338912133891214
170,55.793676137924194,1.055826085805893,0.0004407167434692383,0.00013408660888671874,0.00011909008026123047,0.6286610878661087
175,57.46743130683899,0.9871369779109955,0.00037784576416015624,0.00011293888092041015,0.000106048583984375,0.6202928870292888
180,59.14181613922119,1.2307416021823883,0.0003818988800048828,0.00011403560638427735,0.00011892318725585938,0.641213389121339
185,60.80054807662964,1.1879886567592621,0.0004381418228149414,0.00013289451599121093,0.00010843276977539063,0.6673640167364017
190,62.47072720527649,1.0548139363527298,0.0003754615783691406,0.0001094818115234375,0.00011947154998779297,0.7102510460251046
195,64.18789219856262,0.764511787891388,0.00042412281036376955,0.0001250028610229492,0.00010616779327392578,0.6861924686192469
200,65.85035800933838,0.9400910764932633,0.00038316249847412107,0.00012161731719970704,0.00011143684387207031,0.7092050209205021
205,67.512521982193,0.9709102123975754,0.000415802001953125,0.00011970996856689454,0.00011813640594482422,0.7437238493723849
210,69.18278217315674,1.0589346945285798,0.0003951549530029297,0.00012218952178955078,0.0001131296157836914,0.7133891213389121
215,70.85061812400818,1.1220891296863555,0.0003851175308227539,0.00011980533599853516,0.0001108407974243164,0.6694560669456067
220,72.52850723266602,1.5604883760213852,0.00040395259857177733,0.00010671615600585938,0.00011000633239746093,0.7468619246861925
225,74.20648121833801,0.9331023335456848,0.0003890514373779297,0.00011963844299316407,0.00012593269348144532,0.7353556485355649
230,75.87770819664001,0.7929409742355347,0.0004090547561645508,0.00012655258178710936,0.00011234283447265625,0.7228033472803347
235,77.55283212661743,1.1319136381149293,0.00038661956787109373,0.00011036396026611328,0.00010671615600585938,0.7081589958158996
240,79.27054619789124,1.2474048122763635,0.0003935098648071289,0.00011818408966064453,0.00010824203491210938,0.7228033472803347
245,80.9430079460144,0.8869541272521019,0.00040636062622070315,0.00012164115905761718,0.00010797977447509765,0.7175732217573222
250,82.61283826828003,0.9910835593938827,0.0004054069519042969,0.00011973381042480468,0.00011894702911376953,0.7228033472803347
255,84.28858232498169,0.4870401039719582,0.00038857460021972655,0.00011448860168457031,0.00011441707611083984,0.7228033472803347
260,85.95563125610352,0.8322134520858526,0.0003945589065551758,0.0001194000244140625,0.00011155605316162109,0.7123430962343096
265,87.62592816352844,0.7592082884162664,0.0004456043243408203,0.00011258125305175781,0.00011603832244873047,0.7552301255230126
270,89.30700016021729,0.9708848461508751,0.0003803253173828125,0.00011055469512939453,0.00011663436889648437,0.7573221757322176
275,90.99561023712158,0.6877321176230907,0.00040471553802490234,0.00011289119720458984,0.00010929107666015624,0.752092050209205
280,92.66239905357361,0.800383397936821,0.00041148662567138674,0.00012857913970947265,0.00010898113250732422,0.7730125523012552
