#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_AD_V0", "module": "AD_V0_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=10, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_AD_V0,[Img],X,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9])::cell(Img,X).\nattention_boundary(X) :- X==4.\nattention_boundary(X) :- X==5.\nattention_boundary(X) :- X==6.\nenlarged_boundary(X) :- X==7.\nenlarged_boundary(X) :- X==8.\nout_of_view(X) :- X==0; X==1; X==2; X==3; X==9.\naction(Img,1) :- cell(Img,X1), attention_boundary(X1).\naction(Img,2) :- cell(Img,X2), enlarged_boundary(X2), \\+action(Img,1).\naction(Img,0) :- cell(Img,X3), out_of_view(X3), \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.9980237154150198
i,time,loss,ground_time,compile_time,eval_time,accuracy
20,0.1273951530456543,1.129418931901455,0.003319263458251953,0.001170593500137329,0.0011967837810516358,0.3300395256916996
40,1.4498181343078613,1.1876325026154517,0.0038306593894958498,0.0012553215026855468,0.0012314677238464355,0.3359683794466403
60,2.7429611682891846,1.0879194930195808,0.004020333290100098,0.0012657225131988525,0.001227647066116333,0.3359683794466403
80,4.026947975158691,1.0797088682651519,0.003804290294647217,0.00125044584274292,0.001223742961883545,0.5652173913043478
100,5.309772968292236,1.0898983836174012,0.00373995304107666,0.0012491226196289062,0.0012171924114227294,0.3577075098814229
120,6.7232890129089355,1.0509800419211388,0.0040549635887146,0.0012686014175415038,0.001308143138885498,0.5395256916996047
140,8.01062798500061,0.9307755917310715,0.0041242241859436035,0.0012743592262268067,0.0012309908866882323,0.7628458498023716
160,9.300731182098389,0.8206574521958828,0.004033517837524414,0.001268160343170166,0.0012348651885986327,0.8162055335968379
180,10.58361005783081,0.51795290755108,0.004201745986938477,0.0012781202793121337,0.0012314975261688232,0.8221343873517787
200,11.91157603263855,0.39009827157860855,0.004236376285552979,0.001280999183654785,0.0012193083763122558,0.883399209486166
220,13.172665119171143,0.23672895648960549,0.003761398792266846,0.0012495636940002442,0.0011964917182922363,0.9110671936758893
240,14.403143882751465,0.27375054563872253,0.004111039638519287,0.0012719213962554931,0.0011725902557373046,0.7490118577075099
260,15.684945106506348,0.26035899846610844,0.003990626335144043,0.0012672781944274903,0.0012214839458465575,0.932806324110672
280,16.95560121536255,0.1737574018086434,0.0034332036972045898,0.001227647066116333,0.001164764165878296,0.9347826086956522
300,18.219167947769165,0.14031213633397782,0.0038306593894958498,0.0012553215026855468,0.0011899352073669433,0.950592885375494
320,19.45938992500305,0.1978641888726777,0.003985702991485596,0.0012628436088562012,0.0011544644832611084,0.8794466403162056
340,20.629873037338257,0.2819129538299494,0.003929626941680908,0.0012595236301422119,0.001119154691696167,0.9288537549407114
360,21.83163595199585,0.31213122411375505,0.0038652896881103517,0.0012582004070281982,0.0011164605617523192,0.8774703557312253
380,23.062232971191406,0.27579208058007226,0.004111039638519287,0.0012719213962554931,0.0011932194232940675,0.9407114624505929
400,24.31606698036194,0.19376341664938082,0.003942811489105224,0.0012619614601135254,0.0011757194995880127,0.9426877470355731
