#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_AD_V1", "module": "AD_V1_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=3, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.0001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "coord(X) :- X=0.\ncoord(X) :- X=1.\ncoord(X) :- X=2.\nadmissible_cells(X,Y) :- coord(X), coord(Y).\nnn(perc_net_AD_V1,[Img, X, Y],Z,[human, nothing])::cell(Img,X,Y,Z).\nattention_boundary(X,Y) :- X==0.\nenlarged_boundary(X,Y) :- X==1.\nenlarged_boundary(X,Y) :- X==2.\naction(Img,1) :- admissible_cells(X,Y), attention_boundary(X,Y), cell(Img,X,Y,human).\naction(Img,2) :- admissible_cells(X,Y), enlarged_boundary(X,Y), cell(Img,X,Y,human), \\+action(Img,1).\naction(Img,0) :- \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.6719367588932806
i,time,loss,ground_time,compile_time,eval_time,accuracy
20,0.13921594619750977,1.56805729418993,0.004010093212127685,0.00048041343688964844,0.0006622493267059327,0.32608695652173914
40,1.480916976928711,1.5977816820144652,0.004268455505371094,0.0005117177963256836,0.0006912291049957275,0.32608695652173914
60,2.834459066390991,1.4579372130334378,0.004268455505371094,0.0005117177963256836,0.0006949007511138916,0.32608695652173914
80,4.174985885620117,1.2869013413786887,0.0046684503555297855,0.0005500495433807373,0.0007720708847045899,0.3438735177865613
100,5.499817848205566,1.1568729072809218,0.003924512863159179,0.00048980712890625,0.0006180942058563232,0.3458498023715415
120,6.824811935424805,1.1182106226682662,0.004281759262084961,0.0005068540573120117,0.0006788909435272217,0.3438735177865613
140,8.133631944656372,1.1081995323300362,0.004337811470031738,0.0005232751369476319,0.000685960054397583,0.25889328063241107
160,9.439259052276611,1.1263145685195923,0.004089832305908203,0.0005031943321228028,0.0006516873836517334,0.3300395256916996
180,10.73959994316101,1.1199974939227104,0.004076528549194336,0.0005080580711364746,0.0006427705287933349,0.3438735177865613
200,12.033056020736694,1.0871913596987723,0.0038390159606933594,0.000447237491607666,0.0005961298942565918,0.3438735177865613
220,13.338824987411499,1.1534813970327378,0.003980565071105957,0.0005062282085418701,0.0006310224533081054,0.3438735177865613
240,14.63993215560913,1.1025149405002594,0.004159188270568848,0.000514751672744751,0.0006616175174713135,0.32806324110671936
260,15.942595958709717,1.1051917240023612,0.004351115226745606,0.00051841139793396,0.000689697265625,0.3438735177865613
280,17.2526798248291,1.0937650516629218,0.004143047332763672,0.00048373937606811525,0.0006529271602630615,0.3438735177865613
