#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_0_baseline", "module": "AD_V0_baseline_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=3, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_0_baseline,[Img],X,[0, 1, 2])::action(Img,X).\nautonomous_driving_baseline(Img,X) :- action(Img,X).\n"}
#Accuracy 0.9761904761904762
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.06081724166870117,0.879453468322754,0.0003539085388183594,0.0002548694610595703,0.00027899742126464845,0.3333333333333333
10,0.1599581241607666,1.1384951233863831,0.000458526611328125,0.0005264043807983399,0.000102996826171875,0.3333333333333333
15,0.2589402198791504,1.113089418411255,0.00045533180236816405,0.000521087646484375,0.0001149892807006836,0.3333333333333333
20,0.3537120819091797,1.0959887862205506,0.00044689178466796877,0.0003622770309448242,0.00010378360748291016,0.3333333333333333
25,0.4492380619049072,1.0951623678207398,0.00044689178466796877,0.0003622770309448242,0.00010030269622802734,0.3333333333333333
30,0.5433111190795898,1.0984927535057067,0.0004442691802978516,0.00028553009033203123,0.00010118484497070312,0.3333333333333333
35,0.6378552913665771,1.0930492401123046,0.00044689178466796877,0.0003622770309448242,0.00010752677917480469,0.3333333333333333
40,0.7327580451965332,1.1132019281387329,0.0004559040069580078,0.0004496574401855469,0.0001003265380859375,0.3333333333333333
45,0.829721212387085,1.102032232284546,0.0004500865936279297,0.00036759376525878905,0.00010061264038085938,0.3333333333333333
50,0.9234580993652344,1.0914791345596313,0.0004442691802978516,0.00028553009033203123,9.779930114746093e-05,0.3333333333333333
55,1.0175931453704834,1.1066479921340941,0.0004754066467285156,0.0008440256118774414,0.00010008811950683594,0.5357142857142857
60,1.1152050495147705,1.0963135719299317,0.0004410743713378906,0.0002802133560180664,0.00011212825775146485,0.4166666666666667
65,1.2110161781311035,1.0867283940315247,0.00044689178466796877,0.0003622770309448242,0.00010778903961181641,0.5476190476190477
70,1.307772159576416,1.0774930119514465,0.0004410743713378906,0.0002802133560180664,0.00010440349578857421,0.5119047619047619
75,1.4051220417022705,1.086061942577362,0.0004500865936279297,0.00036759376525878905,0.0001043558120727539,0.6785714285714286
80,1.5009169578552246,1.058529895544052,0.00045533180236816405,0.000521087646484375,0.00010697841644287109,0.7261904761904762
85,1.5961840152740479,1.0369225561618804,0.00045065879821777345,0.00029616355895996095,9.658336639404297e-05,0.5595238095238095
90,1.6931331157684326,1.0075412690639496,0.0004410743713378906,0.0002802133560180664,9.860992431640626e-05,0.75
95,1.7903132438659668,0.9107376754283905,0.0004669666290283203,0.0006852149963378906,0.00010440349578857421,0.7738095238095238
100,1.8860599994659424,1.0263279378414154,0.00045533180236816405,0.000521087646484375,0.00010502338409423828,0.6785714285714286
105,1.9994511604309082,0.9063419133424759,0.0004410743713378906,0.0002802133560180664,0.00010271072387695313,0.8095238095238095
110,2.096292018890381,0.5272923152893781,0.0004442691802978516,0.00028553009033203123,0.00010526180267333984,0.7023809523809523
115,2.1927831172943115,0.5785472944378853,0.00045270919799804686,0.00044434070587158204,0.00010282993316650391,0.8571428571428571
120,2.2933900356292725,0.4711600838112645,0.00044689178466796877,0.0003622770309448242,0.0001117706298828125,0.8452380952380952
125,2.3928182125091553,0.47732333838939667,0.0004474639892578125,0.0002908468246459961,0.00010471343994140625,0.8214285714285714
130,2.492331027984619,0.7802710449344886,0.00044689178466796877,0.0003622770309448242,0.00010731220245361329,0.7976190476190477
135,2.5921552181243896,0.18994193169055507,0.0004559040069580078,0.0004496574401855469,0.00010497570037841797,0.8095238095238095
140,2.690216302871704,0.6247474027797579,0.0004669666290283203,0.0006852149963378906,0.00010116100311279297,0.8214285714285714
145,2.785445213317871,0.6596766856382601,0.0004436969757080078,0.0003569602966308594,0.00011317729949951172,0.8333333333333334
150,2.883355140686035,0.45738836626405827,0.0004410743713378906,0.0002802133560180664,0.00011115074157714843,0.8690476190476191
155,2.9819281101226807,0.3260931394819636,0.0004500865936279297,0.00036759376525878905,9.648799896240234e-05,0.8809523809523809
160,3.078522205352783,0.07033692568948027,0.0004410743713378906,0.0002802133560180664,0.00010266304016113282,0.7380952380952381
165,3.2137210369110107,0.5117721399568836,0.000458526611328125,0.0005264043807983399,0.00011835098266601562,0.8928571428571429
170,3.3143999576568604,0.33378512200433763,0.00045328140258789064,0.0003729104995727539,0.00010983943939208984,0.8928571428571429
175,3.413877010345459,0.3041284717819508,0.00043845176696777344,0.00020346641540527343,0.00011487007141113282,0.8928571428571429
180,3.5384202003479004,0.18505863626196514,0.00047278404235839844,0.0007672786712646484,0.00010950565338134766,0.8928571428571429
185,3.636367082595825,0.6884127868363521,0.00044951438903808596,0.0004390239715576172,9.965896606445312e-05,0.8928571428571429
190,3.7314391136169434,0.502335813618447,0.0004410743713378906,0.0002802133560180664,0.00010609626770019531,0.9166666666666666
195,3.8267431259155273,0.17552824690358762,0.00044689178466796877,0.0003622770309448242,0.00010955333709716797,0.9166666666666666
200,3.9222941398620605,0.11759024052198583,0.0004500865936279297,0.00036759376525878905,0.00010409355163574219,0.9285714285714286
205,4.020248174667358,0.2180253202335848,0.00044951438903808596,0.0004390239715576172,0.0001108407974243164,0.9166666666666666
210,4.1163530349731445,0.09354474958612399,0.00045065879821777345,0.00029616355895996095,0.00010397434234619141,0.9404761904761905
215,4.215143203735352,0.29225028241071416,0.00044689178466796877,0.0003622770309448242,0.000106048583984375,0.9523809523809523
220,4.347919225692749,0.12967651796224544,0.000458526611328125,0.0005264043807983399,0.00018994808197021485,0.9523809523809523
225,4.453009128570557,0.3597684126355034,0.00045533180236816405,0.000521087646484375,0.00011141300201416016,0.9404761904761905
230,4.561810255050659,0.6315736651056824,0.00044689178466796877,0.0003622770309448242,0.00010612010955810547,0.9285714285714286
235,4.669477224349976,0.12566645192458167,0.00044689178466796877,0.0003622770309448242,0.00014028549194335937,0.9285714285714286
240,4.776121139526367,0.07243398591406276,0.0004442691802978516,0.00028553009033203123,0.00010514259338378906,0.9404761904761905
245,4.890638113021851,0.09133768936517442,0.00044689178466796877,0.0003622770309448242,0.00022289752960205078,0.9285714285714286
250,4.992676019668579,0.07780439965446959,0.0004559040069580078,0.0004496574401855469,0.0001035928726196289,0.9166666666666666
255,5.094151258468628,0.3716126680374572,0.0004500865936279297,0.00036759376525878905,0.00010318756103515625,0.9285714285714286
260,5.194512128829956,0.16632270329210427,0.0004442691802978516,0.00028553009033203123,0.00011706352233886719,0.9523809523809523
265,5.299687147140503,0.09270914060894028,0.0004754066467285156,0.0008440256118774414,0.00012261867523193358,0.9642857142857143
270,5.421706199645996,0.5495309431047645,0.0004410743713378906,0.0002802133560180664,0.0001033782958984375,0.9523809523809523
