#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_0_baseline", "module": "AD_V0_baseline_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=3, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_0_baseline,[Img],X,[0, 1, 2])::action(Img,X).\nautonomous_driving_baseline(Img,X) :- action(Img,X).\n"}
#Accuracy 0.9803220035778175
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.08972978591918945,0.8813962042331696,0.0004061222076416016,0.00044884681701660154,0.00026912689208984374,0.33273703041144903
10,1.2673747539520264,1.1705560386180878,0.0004551410675048828,0.00029816627502441404,0.00010673999786376953,0.3443649373881932
15,2.3823020458221436,1.1760075330734252,0.0004739284515380859,0.0003053188323974609,0.00011386871337890626,0.33273703041144903
20,3.4983999729156494,1.0972207188606262,0.0005198955535888672,0.0004847526550292969,0.00011534690856933594,0.33273703041144903
25,4.61566686630249,1.1110346555709838,0.00049591064453125,0.0005565881729125977,0.00011136531829833985,0.33273703041144903
30,5.727957725524902,1.1129610776901244,0.0004645347595214844,0.0003017425537109375,0.00011305809020996093,0.33273703041144903
35,6.852370023727417,1.111146664619446,0.0004645347595214844,0.0003017425537109375,0.00011091232299804687,0.33273703041144903
40,7.992483854293823,1.1132797360420228,0.00048232078552246094,0.00047044754028320314,0.00010805130004882812,0.33273703041144903
45,9.24367380142212,1.0891908049583434,0.0005376815795898437,0.0006534576416015625,0.00010805130004882812,0.33273703041144903
50,10.355863809585571,1.086311364173889,0.0005198955535888672,0.0004847526550292969,0.00012118816375732422,0.33273703041144903
55,11.511476039886475,1.1003110647201537,0.0004917144775390625,0.0004740238189697266,0.00010385513305664063,0.33273703041144903
60,12.61982798576355,1.105077087879181,0.00047812461853027346,0.00038788318634033205,0.00010728836059570312,0.33273703041144903
65,13.736993789672852,1.105546224117279,0.00047812461853027346,0.00038788318634033205,0.00010290145874023438,0.33273703041144903
70,14.843708992004395,1.1244568824768066,0.00043215751647949217,0.00020844936370849608,0.00011601448059082032,0.33273703041144903
75,15.954411745071411,1.1006151556968689,0.000487518310546875,0.0003914594650268555,0.00010867118835449219,0.33273703041144903
80,17.072386741638184,1.1083663821220398,0.0004645347595214844,0.0003017425537109375,0.00011010169982910157,0.4660107334525939
85,18.181647777557373,1.0883641362190246,0.0005053043365478516,0.0005601644515991211,9.741783142089844e-05,0.6118067978533095
90,19.326109886169434,1.0994104504585267,0.000487518310546875,0.0003914594650268555,0.00011942386627197265,0.5796064400715564
95,20.520246744155884,1.0638752281665802,0.00044994354248046876,0.00037715435028076174,0.0001142263412475586,0.3425760286225403
100,21.65114974975586,1.1300979375839233,0.0005240917205810546,0.000567317008972168,0.00010786056518554687,0.3425760286225403
105,22.767966985702515,1.1294001936912537,0.0004969120025634765,0.00039503574371337893,0.00011420249938964844,0.4606440071556351
110,23.896342754364014,1.0716421842575072,0.0005376815795898437,0.0006534576416015625,0.00011343955993652344,0.33273703041144903
115,25.008054733276367,1.0922450304031373,0.0004969120025634765,0.00039503574371337893,0.00010583400726318359,0.33273703041144903
120,26.12248396873474,1.0988249778747559,0.0004739284515380859,0.0003053188323974609,0.00011134147644042969,0.33273703041144903
125,27.2312228679657,1.0797669053077699,0.0004969120025634765,0.00039503574371337893,0.00010521411895751953,0.4660107334525939
130,28.339882850646973,1.0650072634220122,0.0005188941955566406,0.0006463050842285157,0.00010881423950195312,0.46422182468694095
135,29.4978928565979,1.026602530479431,0.0005376815795898437,0.0006534576416015625,0.00010852813720703125,0.38461538461538464
140,30.621651887893677,1.0454928755760193,0.0005011081695556641,0.00047760009765625,0.0001071929931640625,0.35062611806797855
145,31.73884391784668,1.0473314642906189,0.0004969120025634765,0.00039503574371337893,0.00010428428649902343,0.7835420393559929
150,32.86623787879944,0.9801982641220093,0.0004917144775390625,0.0004740238189697266,0.00010004043579101563,0.8747763864042933
155,33.99219489097595,0.7971762478351593,0.0005053043365478516,0.0005601644515991211,0.00011453628540039062,0.7352415026833632
160,35.11053490638733,0.8246387153863907,0.000492715835571289,0.0003124713897705078,0.00010135173797607422,0.8443649373881932
165,36.223103046417236,0.6525312453508377,0.0004969120025634765,0.00039503574371337893,9.89675521850586e-05,0.6386404293381037
170,37.34365391731262,0.5207664398476481,0.0005428791046142578,0.0005744695663452148,0.00011188983917236328,0.7602862254025045
175,38.51137685775757,0.4735691096633673,0.0005240917205810546,0.000567317008972168,0.00010058879852294921,0.8470483005366727
180,39.63359785079956,0.338298025727272,0.0004645347595214844,0.0003017425537109375,0.000110626220703125,0.7915921288014311
185,40.746888875961304,0.878590248990804,0.0005334854125976562,0.0005708932876586914,0.0001125335693359375,0.8264758497316637
190,41.86355376243591,0.8549773681908845,0.0004645347595214844,0.0003017425537109375,0.0001087188720703125,0.9159212880143113
195,43.02609372138977,0.2927990874275565,0.0004969120025634765,0.00039503574371337893,0.0001146554946899414,0.9087656529516994
200,44.22409677505493,0.3799805291229859,0.0005011081695556641,0.00047760009765625,0.00011260509490966797,0.9123434704830053
205,45.352821826934814,0.3306585186976008,0.00044574737548828123,0.0002945899963378906,0.0001093149185180664,0.889087656529517
210,46.48037576675415,0.2626868102233857,0.0004917144775390625,0.0004740238189697266,0.0001169443130493164,0.7370304114490162
215,47.64209580421448,0.6319895189997624,0.000487518310546875,0.0003914594650268555,0.00010979175567626953,0.924865831842576
220,48.76428484916687,0.08714833410140273,0.0004687309265136719,0.0003843069076538086,0.00011646747589111328,0.909660107334526
225,49.8754677772522,0.2995647022908088,0.0004593372344970703,0.0003807306289672852,0.00010480880737304688,0.9016100178890877
230,50.995431900024414,0.2818749812781903,0.0004917144775390625,0.0004740238189697266,0.00011034011840820313,0.9123434704830053
235,52.105814695358276,0.14749946425008603,0.00044155120849609375,0.00021202564239501952,0.0001094818115234375,0.9194991055456172
240,53.22021985054016,0.6923333598118916,0.0004593372344970703,0.0003807306289672852,0.00010426044464111328,0.9087656529516994
245,54.341954708099365,0.3661291202166467,0.0005105018615722656,0.00048117637634277345,0.00011796951293945313,0.9400715563506261
250,55.46212983131409,0.10516516474317542,0.0005105018615722656,0.00048117637634277345,0.00010519027709960937,0.9382826475849732
255,56.63981080055237,0.4281289453654608,0.0004833221435546875,0.00030889511108398435,0.00010721683502197265,0.9364937388193202
260,57.7673716545105,0.40470293862836115,0.00044574737548828123,0.0002945899963378906,0.00011439323425292969,0.9400715563506261
265,58.880980014801025,0.30274664275348184,0.00048232078552246094,0.00047044754028320314,0.00011153221130371094,0.9355992844364938
270,59.996378898620605,0.28840958744985984,0.0004551410675048828,0.00029816627502441404,0.00011737346649169922,0.9087656529516994
275,61.108184814453125,0.13521590183955254,0.00043215751647949217,0.00020844936370849608,0.00010557174682617188,0.855098389982111
280,62.211129903793335,0.4391038914476667,0.0004645347595214844,0.0003017425537109375,0.00011105537414550782,0.962432915921288
285,63.31397104263306,0.18115612674200748,0.0004687309265136719,0.0003843069076538086,9.968280792236329e-05,0.9534883720930233
290,64.41689872741699,0.10922219268068148,0.00047812461853027346,0.00038788318634033205,0.00010204315185546875,0.9400715563506261
295,65.56944179534912,0.11019846654780849,0.0005470752716064453,0.000657033920288086,0.00010323524475097656,0.9355992844364938
300,66.67227602005005,0.05715539764496498,0.0004739284515380859,0.0003053188323974609,0.00010652542114257813,0.9338103756708408
305,67.77535390853882,0.11318663584461319,0.0005198955535888672,0.0004847526550292969,0.0001100301742553711,0.9329159212880143
310,68.89668774604797,0.37065567950685363,0.0005334854125976562,0.0005708932876586914,0.00011758804321289062,0.9347048300536672
315,70.02895069122314,0.1336505560291698,0.0005011081695556641,0.00047760009765625,0.0001073598861694336,0.9168157423971377
320,71.13596868515015,0.5494864247593796,0.0005146980285644532,0.0005637407302856445,0.00011067390441894531,0.8819320214669052
325,72.24871492385864,0.9526476608909433,0.0004833221435546875,0.00030889511108398435,0.00010848045349121094,0.9069767441860465
330,73.36323475837708,0.2238117166591138,0.00048232078552246094,0.00047044754028320314,0.00011017322540283204,0.9418604651162791
335,74.61346793174744,0.16893937072018445,0.0004687309265136719,0.0003843069076538086,0.00012581348419189454,0.9463327370304114
340,75.73503375053406,0.15688689202070236,0.0005011081695556641,0.00047760009765625,0.0001062154769897461,0.9284436493738819
345,76.84983468055725,0.5339343241881593,0.0004739284515380859,0.0003053188323974609,0.0001010894775390625,0.9186046511627907
350,77.96294474601746,0.06269772643281613,0.0004917144775390625,0.0004740238189697266,9.980201721191407e-05,0.9391771019677997
355,79.07208180427551,0.18685430587502197,0.0005011081695556641,0.00047760009765625,0.00011353492736816406,0.9400715563506261
360,80.19556879997253,0.04509484395551624,0.0004917144775390625,0.0004740238189697266,0.00010368824005126953,0.9302325581395349
365,81.32474279403687,0.036891850578876985,0.0004645347595214844,0.0003017425537109375,0.00010941028594970703,0.9257602862254025
370,82.42742896080017,0.0046208165855205156,0.00044155120849609375,0.00021202564239501952,0.0001018524169921875,0.9338103756708408
375,83.50593686103821,0.15946733697628587,0.00047812461853027346,0.00038788318634033205,0.00010585784912109375,0.9427549194991055
380,84.6250388622284,0.043739980529063874,0.00048232078552246094,0.00047044754028320314,0.00011758804321289062,0.947227191413238
385,85.70054888725281,0.20679143088055413,0.0004551410675048828,0.00029816627502441404,9.965896606445312e-05,0.9418604651162791
390,86.7699978351593,0.35906348803547417,0.0004917144775390625,0.0004740238189697266,9.801387786865235e-05,0.9427549194991055
395,87.84588193893433,0.2917477024808036,0.0005146980285644532,0.0005637407302856445,0.00010173320770263672,0.9490161001788909
400,88.91953492164612,0.28632367471727777,0.000487518310546875,0.0003914594650268555,9.813308715820313e-05,0.907871198568873
405,89.9962649345398,0.3133529951745004,0.0005240917205810546,0.000567317008972168,9.725093841552734e-05,0.8694096601073346
410,91.07389879226685,0.17842309635598214,0.0005742549896240234,0.000829315185546875,0.00010247230529785157,0.9651162790697675
415,92.16359567642212,0.17263257615763905,0.00043735504150390627,0.00012946128845214844,0.00011110305786132812,0.9660107334525939
420,93.29130291938782,0.06870038909728464,0.0004551410675048828,0.00029816627502441404,0.00010395050048828125,0.9508050089445438
425,94.37314677238464,0.06708781025627104,0.0005063056945800781,0.00039861202239990237,0.00010569095611572266,0.9355992844364938
430,95.44369578361511,0.13148200353390677,0.00044574737548828123,0.0002945899963378906,9.951591491699218e-05,0.9463327370304114
435,96.51291179656982,0.1295897721133116,0.0004687309265136719,0.0003843069076538086,0.00010056495666503907,0.9579606440071556
440,97.58198094367981,0.0039290772395588645,0.0004645347595214844,0.0003017425537109375,9.849071502685547e-05,0.9543828264758497
445,98.65489888191223,0.012243437585676985,0.0004645347595214844,0.0003017425537109375,0.00010728836059570312,0.9490161001788909
450,99.73124384880066,0.30349414834490746,0.00046033859252929686,0.0002191781997680664,0.00011167526245117187,0.9373881932021467
455,100.79441690444946,0.05668471926146594,0.0004593372344970703,0.0003807306289672852,0.00010097026824951172,0.9311270125223614
460,101.89802765846252,0.030436518560782132,0.0005146980285644532,0.0005637407302856445,9.310245513916016e-05,0.9266547406082289
465,102.9652328491211,0.0279809570081909,0.0005011081695556641,0.00047760009765625,0.00010459423065185547,0.9239713774597496
470,104.01450181007385,0.1351815084773989,0.0004645347595214844,0.0003017425537109375,0.00010755062103271485,0.9400715563506261
475,105.06338381767273,0.09858890801515656,0.0004645347595214844,0.0003017425537109375,9.648799896240234e-05,0.9499105545617174
480,106.11461472511292,0.012312140056803856,0.0004969120025634765,0.00039503574371337893,8.83340835571289e-05,0.9516994633273703
485,107.16051578521729,0.3014658251886459,0.0004969120025634765,0.00039503574371337893,0.0001003265380859375,0.9534883720930233
490,108.21473383903503,0.06863817426092282,0.0005011081695556641,0.00047760009765625,0.00011942386627197265,0.960644007155635
495,109.26787900924683,0.13663294087568828,0.0004687309265136719,0.0003843069076538086,9.629726409912109e-05,0.9651162790697675
500,110.36479377746582,0.22062110421957187,0.0004645347595214844,0.0003017425537109375,9.915828704833984e-05,0.9588550983899821
505,111.42736172676086,0.15862474266323262,0.0005105018615722656,0.00048117637634277345,9.617805480957031e-05,0.9579606440071556
510,112.4819848537445,0.01231967096828157,0.000487518310546875,0.0003914594650268555,0.00010271072387695313,0.9597495527728086
515,113.53185987472534,0.038957539985131004,0.0005334854125976562,0.0005708932876586914,9.577274322509765e-05,0.945438282647585
520,114.58857989311218,0.01884437287153844,0.00047812461853027346,0.00038788318634033205,9.505748748779297e-05,0.9329159212880143
525,115.63573288917542,0.014329268115398008,0.0005011081695556641,0.00047760009765625,9.49859619140625e-05,0.9257602862254025
530,116.68546795845032,0.09621264589804923,0.0005105018615722656,0.00048117637634277345,0.00010199546813964844,0.9320214669051878
535,117.73450684547424,0.06697734146988524,0.000487518310546875,0.0003914594650268555,0.00010066032409667968,0.962432915921288
