#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_3_baseline_0", "module": "AD_V3_baseline_net_0(\n  (conv1): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=256, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=8, bias=True)\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=2704, out_features=800, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=800, out_features=120, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=120, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=1, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=33, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=4, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_3_baseline_0,[Img, MNIST, Speed],X,[0, 1, 2, 3])::action(Img,MNIST,Speed,X).\nautonomous_driving_baseline(Img,MNIST,Speed,X) :- action(Img,MNIST,Speed,X).\n"}
#Accuracy 0.7214099216710183
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.15187311172485352,1.1329981446266175,0.0006785392761230469,0.0005972146987915039,0.00036110877990722654,0.2464751958224543
10,15.034928321838379,1.404826295375824,0.0006858348846435547,0.00014250278472900392,0.0002002716064453125,0.2464751958224543
15,28.751127243041992,1.4707955121994019,0.0008793354034423828,0.0006145000457763672,0.00021343231201171876,0.25221932114882506
20,42.358882188797,1.4484319806098938,0.000912332534790039,0.0010701656341552735,0.00019621849060058594,0.30365535248041775
25,56.26319622993469,1.3337364196777344,0.0005855321884155274,0.0005936145782470704,0.00018537044525146484,0.2464751958224543
30,70.10873031616211,1.4006748437881469,0.0006860971450805664,0.00059356689453125,0.0002141237258911133,0.2464751958224543
35,83.87707233428955,1.4015984535217285,0.0008443832397460937,0.0010701894760131836,0.00018105506896972656,0.2509138381201044
40,97.54729413986206,1.3932457208633422,0.00064849853515625,0.00016086101531982423,0.00019941329956054687,0.24699738903394255
45,111.61396408081055,1.3846903085708617,0.0005290985107421875,0.0001552581787109375,0.0001896381378173828,0.2464751958224543
50,124.9827811717987,1.2957677841186523,0.0005377292633056641,0.00014469623565673828,0.00019407272338867188,0.2464751958224543
55,138.51729011535645,1.346725833415985,0.000590372085571289,0.00016050338745117189,0.0001870870590209961,0.2514360313315927
60,151.98013424873352,1.3488373279571533,0.0006356716156005859,0.0006004095077514649,0.0002064228057861328,0.25169712793733684
65,165.38906598091125,1.3998687624931336,0.0006166934967041015,0.00014731884002685546,0.0001909017562866211,0.2464751958224543
70,178.90397024154663,1.2939411520957946,0.0004415035247802734,0.00014872550964355468,0.00018939971923828124,0.2464751958224543
75,192.41263794898987,1.3332797408103942,0.0007757425308227539,0.000628805160522461,0.00019168853759765625,0.2464751958224543
80,205.93584418296814,1.3614049196243285,0.0006619930267333984,0.0015062332153320313,0.00018973350524902343,0.2464751958224543
85,219.32516813278198,1.4635860562324523,0.0004565715789794922,0.00013778209686279296,0.00018677711486816406,0.2464751958224543
90,233.06278133392334,1.4218404293060303,0.0005889892578125,0.00015561580657958985,0.0001998424530029297,0.2464751958224543
95,246.62072229385376,1.4069916009902954,0.0008301734924316406,0.0006312370300292969,0.0001955747604370117,0.2464751958224543
