#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "ad_baseline_net", "module": "AD_V1_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=3, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(ad_baseline_net,[Img],X,[0, 1, 2])::action(Img,X).\nautonomous_driving_baseline(Img,X) :- action(Img,X).\n"}
#Accuracy 0.5444444444444444
i,time,loss,ground_time,compile_time,eval_time,accuracy
10,0.04482102394104004,0.9923634052276611,0.0003268718719482422,0.00012134313583374023,0.00010852813720703125,0.28888888888888886
20,0.14789104461669922,1.0739567011594773,0.00036876201629638673,0.00013796091079711914,9.317398071289063e-05,0.28888888888888886
30,0.25259900093078613,1.132613953948021,0.00036023855209350587,0.00013387203216552734,9.385347366333007e-05,0.35555555555555557
40,0.36002111434936523,1.0950082182884215,0.00035395622253417967,0.00012987852096557617,0.00010668039321899414,0.35555555555555557
50,0.4692380428314209,1.1012494921684266,0.00037448406219482423,0.00014193058013916015,0.00011076927185058594,0.35555555555555557
60,0.5718080997467041,1.1160680651664734,0.0003722429275512695,0.00014183521270751953,9.790658950805664e-05,0.35555555555555557
70,0.6735010147094727,1.1094482302665711,0.0003728032112121582,0.0001418590545654297,0.00010031461715698242,0.37777777777777777
80,0.7803311347961426,1.0981252253055573,0.0003864884376525879,0.00014989376068115235,0.00010266304016113282,0.35555555555555557
90,0.887768030166626,1.0980385839939117,0.0003887295722961426,0.00014998912811279297,0.00010601282119750976,0.4
100,0.9923672676086426,1.0669750213623046,0.00040073394775390624,0.00015795230865478516,9.624958038330078e-05,0.28888888888888886
110,1.0968170166015625,1.146369931101799,0.00034083127975463866,0.00012186765670776367,0.00010634660720825196,0.28888888888888886
120,1.1994891166687012,1.1006477117538451,0.0003676414489746094,0.00013791322708129884,9.442567825317383e-05,0.28888888888888886
130,1.305083990097046,1.0852519571781158,0.0003870487213134766,0.0001499176025390625,0.00010932683944702149,0.28888888888888886
140,1.411926031112671,1.0852342545986176,0.00038760900497436523,0.00014994144439697265,9.915828704833984e-05,0.28888888888888886
150,1.5158309936523438,1.0817025810480119,0.0003636002540588379,0.0001340150833129883,0.00010694265365600586,0.28888888888888886
160,1.6178629398345947,1.1334214717149735,0.00035967826843261717,0.00013384819030761718,0.00010062456130981446,0.28888888888888886
170,1.721567153930664,1.1120031744241714,0.00036023855209350587,0.00013387203216552734,0.0001044154167175293,0.28888888888888886
180,1.8238961696624756,1.1055083394050598,0.00036023855209350587,0.00013387203216552734,9.57489013671875e-05,0.28888888888888886
190,1.927919864654541,1.0953960776329041,0.0003613591194152832,0.00013391971588134767,9.812116622924805e-05,0.28888888888888886
200,2.0301461219787598,1.087186449766159,0.00036876201629638673,0.00013796091079711914,9.418725967407227e-05,0.28888888888888886
210,2.1343860626220703,1.1012288570404052,0.00036023855209350587,0.00013387203216552734,0.00010241270065307617,0.3
220,2.2368080615997314,1.0821030974388122,0.00035395622253417967,0.00012987852096557617,9.454488754272461e-05,0.4
230,2.3419249057769775,1.0666694194078445,0.00037448406219482423,0.00014193058013916015,0.00010427236557006836,0.5111111111111111
240,2.4429829120635986,1.103408694267273,0.0003722429275512695,0.00014183521270751953,9.822845458984375e-05,0.5222222222222223
250,2.5461020469665527,1.0070742398500443,0.0003728032112121582,0.0001418590545654297,9.949207305908203e-05,0.4222222222222222
260,2.6484858989715576,1.0013799846172333,0.0003864884376525879,0.00014989376068115235,9.67264175415039e-05,0.5111111111111111
270,2.749998092651367,1.00995072722435,0.0003887295722961426,0.00014998912811279297,9.577274322509765e-05,0.32222222222222224
280,2.8529510498046875,0.8716518387198449,0.00040073394775390624,0.00015795230865478516,0.00010298490524291992,0.5111111111111111
290,2.9544529914855957,1.175861370563507,0.00034083127975463866,0.00012186765670776367,9.67264175415039e-05,0.5111111111111111
300,3.0578949451446533,0.8662567660212517,0.0003676414489746094,0.00013791322708129884,9.710788726806641e-05,0.4444444444444444
310,3.159107208251953,0.8852511346340179,0.0003870487213134766,0.0001499176025390625,9.720325469970703e-05,0.45555555555555555
320,3.2617290019989014,0.8101581826806068,0.00038760900497436523,0.00014994144439697265,9.636878967285156e-05,0.5
330,3.3656399250030518,0.8386889338493347,0.0003636002540588379,0.0001340150833129883,0.00010061264038085938,0.5111111111111111
340,3.4664440155029297,1.183561661839485,0.00035967826843261717,0.00013384819030761718,0.00010190010070800781,0.5111111111111111
350,3.5665690898895264,0.9917508825659752,0.00036023855209350587,0.00013387203216552734,9.467601776123047e-05,0.5111111111111111
360,3.6680068969726562,0.9047899097204208,0.00036023855209350587,0.00013387203216552734,9.750127792358398e-05,0.5444444444444444
