#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_5_baseline_0", "module": "AD_V5_baseline_net_0(\n  (conv1): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=256, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=8, bias=True)\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=2704, out_features=800, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=800, out_features=120, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=120, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=3, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=33, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=4, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_5_baseline_0,[Img, MNIST, Speed, Player_y, Intersection_y],X,[0, 1, 2, 3])::action(Img,MNIST,Speed,Player_y,Intersection_y,X).\nautonomous_driving_baseline(Img,MNIST,Speed,Player_y,Intersection_y,X) :- action(Img,MNIST,Speed,Player_y,Intersection_y,X).\n"}
#Accuracy 0.4559541856156308
i,time,loss,ground_time,compile_time,eval_time
10,0.15660333633422852,4.578218240250135,0.0004940986633300781,0.00012286901473999024,0.00020455121994018556
20,0.32349109649658203,1.7725420415401458,0.0005670547485351563,0.00013338327407836915,0.00021718740463256837
30,0.488720178604126,1.3658602744340897,0.0005171656608581543,0.00012248754501342773,0.0002189159393310547
40,0.6549692153930664,1.3867784172296524,0.0005411028861999512,0.00012096166610717774,0.00021066665649414063
50,0.8184373378753662,1.4693282276391983,0.0005474448204040528,0.00012488365173339843,0.00023065805435180665
60,0.9817459583282471,1.5120847880840302,0.000537705421447754,0.0001180410385131836,0.00022356510162353517
70,1.14251708984375,1.4785788476467132,0.0005028486251831054,0.00011878013610839843,0.00021899938583374022
80,1.301659345626831,1.4468232333660125,0.0005257368087768554,0.00012689828872680664,0.0002245664596557617
90,1.4631881713867188,1.4019050687551498,0.0005638480186462402,0.00013090372085571288,0.00021166801452636718
100,1.6295881271362305,1.424461343884468,0.0005347251892089844,0.00012437105178833007,0.00021713972091674805
110,1.789128065109253,1.5249691009521484,0.0005201101303100586,0.0001228928565979004,0.00021162033081054688
120,1.9462790489196777,1.6283585667610168,0.0005219459533691406,0.00012477636337280274,0.00021367073059082032
130,2.1085591316223145,1.4505587548017502,0.0005087852478027344,0.0001239776611328125,0.00023431777954101561
140,2.2685201168060303,1.5270313143730163,0.0005220651626586914,0.00012383460998535156,0.00021497011184692382
150,2.4304251670837402,1.630532169342041,0.0005198836326599122,0.0001229524612426758,0.00021162033081054688
160,2.593148946762085,1.2226572930812836,0.0005327582359313965,0.00012471675872802735,0.00021800994873046874
170,2.7542951107025146,1.2864893138408662,0.000517892837524414,0.000115203857421875,0.00021542310714721679
180,2.912100315093994,1.3430054783821106,0.0005042791366577148,0.00012453794479370118,0.0002150416374206543
190,3.0706892013549805,1.3033041268587113,0.000536501407623291,0.00011889934539794922,0.00020984411239624023
200,3.2282869815826416,1.3487612187862397,0.0005397677421569824,0.0001260519027709961,0.00021691322326660155
210,3.387737274169922,1.3243132561445237,0.0005132555961608887,0.00012042522430419922,0.0002124309539794922
220,3.540977954864502,1.3844482094049453,0.0005554318428039551,0.00012689828872680664,0.00020302534103393554
230,3.698160171508789,1.4362182155251504,0.0005262136459350586,0.0001269817352294922,0.00021036863327026368
