#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_5_baseline_0", "module": "AD_V5_baseline_net_0(\n  (conv1): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=256, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=8, bias=True)\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=2704, out_features=800, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=800, out_features=120, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=120, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=3, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=33, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=4, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_5_baseline_0,[Img, MNIST, Speed, Player_y, Intersection_y],X,[0, 1, 2, 3])::action(Img,MNIST,Speed,Player_y,Intersection_y,X).\nautonomous_driving_baseline(Img,MNIST,Speed,Player_y,Intersection_y,X) :- action(Img,MNIST,Speed,Player_y,Intersection_y,X).\n"}
#Accuracy 0.6269159508169109
i,time,loss,ground_time,compile_time,eval_time
10,0.16171598434448242,3.2294287286698817,0.0004956722259521484,0.00012058019638061523,0.00021395683288574218
20,0.3276059627532959,2.403793740272522,0.0005437135696411133,0.00013107061386108398,0.0002189755439758301
30,0.49822425842285156,1.787627463042736,0.0005454063415527344,0.00013759136199951172,0.00022606849670410157
40,0.6694550514221191,1.3946875646710395,0.0005141854286193848,0.0001170039176940918,0.0002353191375732422
50,0.8365151882171631,1.6594336360692978,0.0005370020866394043,0.00012778043746948243,0.0002210855484008789
60,1.0103681087493896,1.5343027114868164,0.0005560636520385743,0.00012570619583129883,0.00023896694183349608
70,1.1750900745391846,1.2629847973585129,0.0005256175994873047,0.00013024806976318358,0.00022138357162475585
80,1.349231243133545,1.3653613954782486,0.0005657792091369629,0.0001324176788330078,0.00023338794708251953
90,1.5173730850219727,1.3576190561056136,0.0005545735359191895,0.00013077259063720703,0.00022066831588745116
100,1.6849050521850586,1.4794110506772995,0.000521707534790039,0.00012671947479248047,0.00022649765014648438
110,1.8539071083068848,1.448372295498848,0.0005574345588684082,0.00012671947479248047,0.00021630525588989258
120,2.0233821868896484,1.546889963746071,0.0005773186683654785,0.00013604164123535157,0.00023032426834106444
130,2.1868600845336914,1.4641405403614045,0.0005437016487121582,0.00012738704681396483,0.00021630525588989258
140,2.3538591861724854,1.5095820009708405,0.0005433320999145508,0.00013142824172973633,0.00023249387741088867
150,2.5254600048065186,1.4825689405202866,0.0005605340003967286,0.000139009952545166,0.00022099018096923828
160,2.6973602771759033,1.6393903911113739,0.000531613826751709,0.00012788772583007812,0.00023932456970214843
170,2.8623738288879395,1.3046924337744712,0.0005184292793273925,0.0001226663589477539,0.00022046566009521485
180,3.028071880340576,1.4795856118202209,0.0005530714988708496,0.00012848377227783203,0.00022443532943725586
190,3.1883621215820312,1.4100018918514252,0.0005218982696533203,0.0001199483871459961,0.00022733211517333984
200,3.3563232421875,1.3036610014736651,0.0005523920059204102,0.0001285552978515625,0.00022159814834594728
210,3.5235941410064697,1.5858515202999115,0.0005562067031860352,0.00013039112091064453,0.00024237632751464844
220,3.6899452209472656,1.5955975979566575,0.0005767226219177246,0.0001339554786682129,0.00022046566009521485
230,3.8601090908050537,1.2919783145189285,0.0005893111228942871,0.00013871192932128905,0.00022745132446289062
240,4.027591943740845,1.2635634809732437,0.0005493521690368653,0.00011878013610839843,0.0002260446548461914
250,4.188438177108765,1.4289467364549637,0.0005651712417602539,0.0001309514045715332,0.0002153754234313965
260,4.355481147766113,1.430020771920681,0.0005575180053710938,0.00012689828872680664,0.00021877288818359376
270,4.518347978591919,1.5175404334440827,0.0005253911018371582,0.00013076066970825196,0.0002169966697692871
280,4.68664813041687,1.5517978206276895,0.0005646944046020508,0.00014336109161376952,0.00023025274276733398
290,4.9222800731658936,1.521464893221855,0.004009056091308594,0.0001319766044616699,0.00022766590118408203
300,5.086028099060059,1.2810455821454525,0.0005237936973571777,0.0001256585121154785,0.00022854804992675782
310,5.254399061203003,1.49862499833107,0.0005713701248168945,0.00012967586517333984,0.00021889209747314454
320,5.418410062789917,1.473453402519226,0.0005261421203613282,0.00013003349304199218,0.0002329230308532715
330,5.584258079528809,1.4444819778203963,0.0006079316139221191,0.00013544559478759766,0.00021256208419799804
340,5.746368169784546,1.059843822568655,0.0005447745323181152,0.0001266956329345703,0.0002185821533203125
350,5.90883207321167,1.2898524761199952,0.0005417943000793457,0.00012760162353515626,0.0002145528793334961
360,6.073354959487915,1.4693921566009522,0.0005179524421691894,0.00013325214385986328,0.00022420883178710937
370,6.236947059631348,1.162041638046503,0.000534522533416748,0.00013153553009033204,0.00022099018096923828
380,6.3994810581207275,1.095979667454958,0.0005390167236328125,0.00012891292572021485,0.00021218061447143556
390,6.566556930541992,1.345892858505249,0.0005120158195495606,0.00012061595916748046,0.00022509098052978516
400,6.733794212341309,1.3390378727577628,0.0005522012710571289,0.00014841556549072266,0.0002276897430419922
410,6.89834189414978,1.466627828311175,0.0005386829376220703,0.0001355886459350586,0.00023256540298461915
420,7.063269853591919,1.2474682450294494,0.0005488872528076171,0.00013290643692016603,0.00022770166397094725
430,7.225381851196289,1.239744858443737,0.0005124926567077637,0.00012143850326538086,0.00022504329681396484
440,7.384641170501709,1.7495479710400104,0.0005507349967956543,0.00014078617095947266,0.00022984743118286132
450,7.549833059310913,2.4787025704979895,0.0005665302276611328,0.000138092041015625,0.00022958517074584962
460,7.712073087692261,1.3085937052965164,0.0005528807640075683,0.0001334547996520996,0.00021729469299316406
470,7.874356031417847,1.5225227251648903,0.0005396842956542969,0.00013747215270996094,0.00022079944610595704
480,8.036520957946777,1.6806564062833786,0.0005582571029663086,0.00013427734375,0.0002065896987915039
490,8.198187112808228,1.5864307284355164,0.0005431175231933594,0.00013169050216674805,0.0002297043800354004
500,8.359997034072876,1.3488801062107085,0.0005854606628417969,0.00014170408248901368,0.0002170562744140625
510,8.515022039413452,1.352969339489937,0.0005751848220825195,0.00012834072113037108,0.0002045869827270508
520,8.677126169204712,1.2160968244075776,0.0005471706390380859,0.00013805627822875975,0.0002173781394958496
530,8.8401460647583,1.3682891964912414,0.0005352020263671875,0.00013312101364135743,0.00021675825119018554
540,9.000572919845581,1.6623753190040589,0.0005702972412109375,0.00013087987899780275,0.00020505189895629882
550,9.167728900909424,1.333724582195282,0.000564277172088623,0.00012066364288330079,0.00022864341735839844
560,9.329689025878906,1.3976836770772934,0.0005279541015625,0.00012911558151245116,0.00022290945053100587
570,9.494749069213867,1.0661525052040814,0.0005856633186340332,0.00013866424560546876,0.00021964311599731445
580,9.657831907272339,1.3782184042036534,0.0005459308624267579,0.00013943910598754883,0.00021783113479614257
590,9.82298493385315,1.4484213940799235,0.0005618095397949219,0.0001345396041870117,0.0002253413200378418
600,9.988312005996704,1.4390963464975357,0.0005200743675231933,0.00012422800064086913,0.0002148747444152832
610,10.150581121444702,1.2311661724001168,0.0006098628044128418,0.00014007091522216797,0.0002068042755126953
620,10.315451860427856,1.4229550139978528,0.0005471944808959961,0.0001317620277404785,0.0002220749855041504
630,10.479825973510742,1.0801971144974232,0.0005496859550476075,0.00012965202331542968,0.0002182483673095703
640,10.643281936645508,1.3447023913264275,0.000554656982421875,0.00012493133544921875,0.00021333694458007811
650,10.808954238891602,1.3470302134752274,0.000578010082244873,0.00014876127243041993,0.0002240419387817383
660,10.976931095123291,1.5744352221488953,0.0005392193794250488,0.00013115406036376954,0.0002218484878540039
670,11.144747018814087,1.2107799887657165,0.0005504608154296875,0.00012820959091186523,0.00021735429763793945
680,11.30993103981018,1.3675124645233154,0.0005439281463623047,0.00013747215270996094,0.00022428035736083985
690,11.473892211914062,1.1399613246321678,0.0005791306495666504,0.0001307964324951172,0.00021746158599853516
700,11.637727975845337,1.1162929110229016,0.0005671501159667969,0.00013991594314575196,0.0002172708511352539
710,11.80660104751587,1.2777700718492269,0.0005687117576599121,0.00014466047286987305,0.00022380352020263673
720,11.969109058380127,1.426010999083519,0.0005373954772949219,0.00012407302856445312,0.00022062063217163086
730,12.131935119628906,1.202386499941349,0.0005708217620849609,0.00013535022735595704,0.00021908283233642578
740,12.293365001678467,1.1491914831101895,0.0005489230155944824,0.0001264810562133789,0.00020960569381713867
750,12.45951223373413,1.2029434375464916,0.0005363225936889648,0.0001263737678527832,0.00022780895233154297
760,12.62273097038269,1.3187955021858215,0.0005296587944030762,0.0001324295997619629,0.00022269487380981444
770,12.78563904762268,1.0497692734003068,0.0005302309989929199,0.00012472867965698242,0.00023093223571777344
780,12.949311017990112,1.1294701635837554,0.0005498290061950684,0.00013685226440429688,0.00021011829376220702
790,13.11473798751831,1.443508481560275,0.0005364656448364258,0.00013774633407592773,0.0002158045768737793
800,13.278853178024292,1.3015768737532198,0.0005386114120483398,0.0001269817352294922,0.00021910667419433594
810,13.443295001983643,1.499928843975067,0.0005414128303527832,0.00013227462768554686,0.00023216009140014648
820,13.60490608215332,1.3557199880480766,0.0005781650543212891,0.0001330852508544922,0.00021823644638061524
830,13.771267175674438,1.3840332806110383,0.0005829334259033203,0.00013340711593627929,0.0002335071563720703
840,13.935834169387817,1.4921456575393677,0.0005423903465270996,0.00013027191162109374,0.0002122044563293457
850,14.099157094955444,1.319596186466515,0.0005394220352172852,0.00012880563735961914,0.00022351741790771484
860,14.257293224334717,1.3996373660862447,0.0005619525909423828,0.000140380859375,0.00021202564239501952
870,14.416490077972412,1.1031894978135823,0.0005685210227966309,0.00012875795364379882,0.00020731687545776366
880,14.580632209777832,1.4726023456081747,0.0005241751670837403,0.00012460947036743164,0.0002169966697692871
890,14.74797010421753,1.3040881160646678,0.0005979061126708985,0.00014449357986450194,0.0002290487289428711
900,14.914421081542969,1.1355951812118292,0.0005297183990478516,0.00012336969375610353,0.0002170085906982422
910,15.080758094787598,1.3047998741269111,0.0005614399909973144,0.0001346111297607422,0.00020853281021118164
920,15.241397142410278,1.1965843331068755,0.0005294322967529297,0.0001287698745727539,0.00022941827774047852
930,15.405104160308838,1.2232562616467475,0.0005566954612731933,0.00013763904571533202,0.00022729635238647461
940,15.565433025360107,1.511743214726448,0.0005745887756347656,0.00012930631637573243,0.00021860599517822265
950,15.73504114151001,1.2759828835725784,0.000596630573272705,0.00013577938079833984,0.00022993087768554687
960,15.896432161331177,1.4389565259218215,0.0006069421768188476,0.00013742446899414062,0.0002241969108581543
