#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_5_baseline_0", "module": "AD_V5_baseline_net_0(\n  (conv1): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=256, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=8, bias=True)\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=2704, out_features=800, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=800, out_features=120, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=120, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=3, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=33, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=4, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_5_baseline_0,[Img, MNIST, Speed, Player_y, Intersection_y],X,[0, 1, 2, 3])::action(Img,MNIST,Speed,Player_y,Intersection_y,X).\nautonomous_driving_baseline(Img,MNIST,Speed,Player_y,Intersection_y,X) :- action(Img,MNIST,Speed,Player_y,Intersection_y,X).\n"}
#Accuracy 0.8637358935489304
i,time,loss,ground_time,compile_time,eval_time
10,0.15629100799560547,8.284688245552388,0.00047054290771484373,0.00011134147644042969,0.0002017974853515625
20,0.3212459087371826,2.6296983521431683,0.0005163669586181641,0.00011868476867675782,0.0002161860466003418
30,0.4904048442840576,1.2433159481734037,0.0005153059959411621,0.0001252293586730957,0.00021579265594482422
40,0.6604130268096924,1.2225068425759673,0.0005632519721984863,0.00012607574462890624,0.00022476911544799805
50,0.8248898983001709,1.6066618736833334,0.00052870512008667,0.00012732744216918944,0.00021607875823974608
60,0.993602991104126,1.3454875564202666,0.0005705833435058593,0.0001282215118408203,0.00022753477096557618
70,1.1523871421813965,1.6500087350606918,0.000527644157409668,0.00012949705123901367,0.0002155900001525879
80,1.3159239292144775,1.3923595033586025,0.0005236148834228515,0.00013028383255004884,0.00020742416381835938
90,1.4780621528625488,1.5441911458969115,0.0005313396453857422,0.00011736154556274414,0.00021407604217529296
100,1.6389200687408447,1.5490220978856086,0.000527346134185791,0.00012236833572387695,0.0002152562141418457
110,1.802098035812378,1.22349144667387,0.0005428075790405273,0.00012021064758300781,0.0002161860466003418
120,1.9682161808013916,1.3625252574682236,0.0005376696586608887,0.00012290477752685547,0.00022518634796142578
130,2.1338119506835938,1.3381503701210022,0.0005365610122680664,0.00011854171752929687,0.00021566152572631835
140,2.306217908859253,1.141664370894432,0.0005378007888793945,0.00013098716735839843,0.00023521184921264647
150,2.4729647636413574,0.9506712698377668,0.0005519509315490723,0.00012890100479125976,0.00021867752075195314
160,2.644136905670166,0.9561230600811541,0.0005594730377197265,0.00013142824172973633,0.0002442598342895508
170,2.8072781562805176,1.1107618924230338,0.0005673289299011231,0.0001352071762084961,0.00021723508834838867
180,2.9741570949554443,1.037304400652647,0.0005521655082702636,0.00013649463653564453,0.00021816492080688475
190,3.143483877182007,1.2565403543412685,0.0005478620529174805,0.00013005733489990234,0.00022426843643188476
200,3.3111159801483154,1.1856782838702202,0.0005411744117736816,0.00012254714965820312,0.00022847652435302733
210,3.479619026184082,0.9465938944369554,0.0005396246910095215,0.00011518001556396485,0.00022760629653930664
220,3.6466660499572754,0.9276542601874098,0.0005440473556518555,0.0001227259635925293,0.00022126436233520507
230,3.8076181411743164,1.2285769419162533,0.0005620121955871582,0.0001331329345703125,0.00021370649337768555
240,3.968068838119507,0.9834366363356821,0.0005653619766235352,0.0001273632049560547,0.00022156238555908202
250,4.124740839004517,0.9883899921318516,0.0005218744277954102,0.0001249551773071289,0.00021035671234130858
260,4.282402038574219,1.0810374725144356,0.0005078792572021484,0.00012333393096923827,0.00021110773086547853
270,4.439011096954346,1.1133665984263643,0.0005489826202392578,0.00012340545654296876,0.00021975040435791017
280,4.601033926010132,0.8628001215867698,0.0005274295806884765,0.00012146234512329101,0.00021418333053588868
290,4.756150960922241,1.000823591183871,0.0005370497703552247,0.00013121366500854493,0.00021326541900634766
300,4.9808619022369385,0.939191607106477,0.003733205795288086,0.00012475252151489258,0.0002164602279663086
310,5.147733926773071,1.0246232002973557,0.0005291342735290527,0.00012187957763671875,0.00022388696670532225
320,5.325761079788208,1.286518469452858,0.000540471076965332,0.00013065338134765625,0.000234830379486084
330,5.494442939758301,0.884187322948128,0.0005581974983215332,0.0001148223876953125,0.00023288726806640624
340,5.672735929489136,1.2992159420624376,0.000546872615814209,0.0001349329948425293,0.0002364516258239746
