#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_5_baseline_0", "module": "AD_V5_baseline_net_0(\n  (conv1): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=256, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=8, bias=True)\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=2704, out_features=800, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=800, out_features=120, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=120, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=3, out_features=9, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=9, out_features=9, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=33, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=4, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_5_baseline_0,[Img, MNIST, Speed, Player_y, Intersection_y],X,[0, 1, 2, 3])::action(Img,MNIST,Speed,Player_y,Intersection_y,X).\nautonomous_driving_baseline(Img,MNIST,Speed,Player_y,Intersection_y,X) :- action(Img,MNIST,Speed,Player_y,Intersection_y,X).\n"}
#Accuracy 0.2792656223681994
i,time,loss,ground_time,compile_time,eval_time
10,0.1579890251159668,2.7207762479782103,0.00048320293426513673,0.0001274228096008301,0.00020843744277954102
20,0.32904815673828125,2.003352017700672,0.0005277276039123535,0.00013642311096191407,0.00022743940353393556
30,0.49950623512268066,1.7578215166926383,0.0005186915397644043,0.00013047456741333008,0.00022878646850585938
40,0.6677341461181641,1.42451131362468,0.0005220413208007812,0.0001157522201538086,0.0002215266227722168
50,0.8401100635528564,2.051512894034386,0.0005509376525878907,0.00013134479522705078,0.00023530721664428712
60,1.008301019668579,1.6270444601774217,0.0005522847175598144,0.00013159513473510743,0.00022708177566528321
70,1.1796181201934814,1.835053339600563,0.0005269646644592285,0.00011948347091674804,0.00022951364517211914
80,1.3514549732208252,1.851537373661995,0.0005475044250488281,0.00012341737747192382,0.00021929740905761718
90,1.5175039768218994,1.4774291664361954,0.0005739569664001465,0.0001392364501953125,0.00023245811462402344
100,1.6851921081542969,1.5128144681453706,0.0005303502082824707,0.00013036727905273436,0.00022912025451660156
110,1.8556530475616455,1.5504587471485138,0.0005290508270263672,0.0001328587532043457,0.0002259969711303711
120,2.024641990661621,1.3207777589559555,0.0005628824234008789,0.00014069080352783204,0.00022345781326293945
130,2.191118001937866,1.4514571577310562,0.0005180835723876953,0.00013829469680786132,0.000217592716217041
140,2.3598411083221436,1.5666217625141143,0.0005455136299133301,0.00013064146041870118,0.00023162364959716797
150,2.5315980911254883,1.6190973713994026,0.0005533456802368164,0.0001286745071411133,0.00022474527359008789
160,2.6984751224517822,1.6105494737625121,0.0005208969116210938,0.00012276172637939453,0.00022029876708984375
170,2.8705930709838867,1.4282150179147721,0.0005742669105529785,0.00013384819030761718,0.00023145675659179686
180,3.039525032043457,1.4907229632139205,0.0005416035652160645,0.00013655424118041992,0.00022776126861572265
190,3.2047412395477295,1.5376537501811982,0.0005427837371826172,0.00012292861938476563,0.00021724700927734376
200,3.3779261112213135,1.4127717435359954,0.0005418181419372559,0.00012431144714355468,0.00023223161697387694
210,3.542429208755493,1.4252842098474503,0.0005788803100585938,0.00014073848724365233,0.0002240419387817383
220,3.71271014213562,1.4333527207374572,0.0005374550819396973,0.00012879371643066407,0.00022884607315063477
230,3.883316993713379,1.4517113119363785,0.000558769702911377,0.00013567209243774413,0.00023001432418823242
240,4.047840118408203,1.5308697730302812,0.0005641937255859375,0.00013839006423950196,0.00022629499435424804
250,4.218078136444092,1.4035310238599776,0.0005492448806762695,0.0001324772834777832,0.0002195596694946289
260,4.453165054321289,1.285693773627281,0.003960311412811279,0.00013350248336791993,0.00022313594818115234
270,4.618370056152344,1.6026804208755494,0.0005503296852111816,0.0001358509063720703,0.00022070407867431642
280,4.7858641147613525,1.4401301115751266,0.0005590081214904785,0.000140988826751709,0.0002239704132080078
290,4.9595420360565186,1.545764011144638,0.0005558490753173828,0.0001439332962036133,0.00024089813232421874
300,5.129204988479614,1.6753711208701134,0.0005392313003540039,0.00013102293014526366,0.00021498203277587892
310,5.294780254364014,1.4959095180034638,0.0005449414253234863,0.00014133453369140624,0.0002233743667602539
320,5.465672254562378,1.5111941516399383,0.0005297660827636719,0.00011993646621704102,0.00023516416549682618
