#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_1_NeSy", "module": "AD_V1_NeSy_2_net(\n  (conv1): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n  (pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n  (conv2): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n  (fc1): Linear(in_features=400, out_features=120, bias=True)\n  (fc2): Linear(in_features=120, out_features=84, bias=True)\n  (fc3): Linear(in_features=84, out_features=12, bias=True)\n  (softmax): Softmax(dim=-1)\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "nn(perc_net_version_1_NeSy,[Img],X,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11])::cell_low(Img,X).\ncell_x(Img,0) :- cell_low(Img,Z), Z=0.\ncell_x(Img,0) :- cell_low(Img,Z), Z=4.\ncell_x(Img,0) :- cell_low(Img,Z), Z=8.\ncell_x(Img,1) :- cell_low(Img,Z), Z=1.\ncell_x(Img,1) :- cell_low(Img,Z), Z=5.\ncell_x(Img,1) :- cell_low(Img,Z), Z=9.\ncell_x(Img,2) :- cell_low(Img,Z), Z=2.\ncell_x(Img,2) :- cell_low(Img,Z), Z=6.\ncell_x(Img,2) :- cell_low(Img,Z), Z=10.\ncell_x(Img,3) :- cell_low(Img,Z), Z=3.\ncell_x(Img,3) :- cell_low(Img,Z), Z=7.\ncell_x(Img,3) :- cell_low(Img,Z), Z=11.\ncell_y(Img,0) :- cell_low(Img,Z), Z=0.\ncell_y(Img,0) :- cell_low(Img,Z), Z=1.\ncell_y(Img,0) :- cell_low(Img,Z), Z=2.\ncell_y(Img,0) :- cell_low(Img,Z), Z=3.\ncell_y(Img,1) :- cell_low(Img,Z), Z=4.\ncell_y(Img,1) :- cell_low(Img,Z), Z=5.\ncell_y(Img,1) :- cell_low(Img,Z), Z=6.\ncell_y(Img,1) :- cell_low(Img,Z), Z=7.\ncell_y(Img,2) :- cell_low(Img,Z), Z=8.\ncell_y(Img,2) :- cell_low(Img,Z), Z=9.\ncell_y(Img,2) :- cell_low(Img,Z), Z=10.\ncell_y(Img,2) :- cell_low(Img,Z), Z=11.\nattention_boundary(X,Y) :- X==1, Y=0.\nenlarged_boundary(X,Y) :- X==1, Y=1.\nenlarged_boundary(X,Y) :- X==2, Y=0.\nenlarged_boundary(X,Y) :- X==2, Y=1.\nout_of_view(X,Y) :- X==0; X==3; Y==2.\naction(Img,1) :- cell_x(Img,X1), cell_y(Img,Y1), attention_boundary(X1,Y1).\naction(Img,2) :- cell_x(Img,X2), cell_y(Img,Y2), enlarged_boundary(X2,Y2), \\+action(Img,1).\naction(Img,0) :- cell_x(Img,X3), cell_y(Img,Y3), out_of_view(X3,Y3), \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.9836601307189542
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.10096192359924316,1.1376095801591872,0.010891485214233398,0.0017973423004150391,0.001592397689819336,0.3235294117647059
10,2.310163974761963,1.1061259329319,0.014226746559143067,0.0022072076797485353,0.0017472505569458008,0.3235294117647059
15,4.3877270221710205,1.3829605668783187,0.013511013984680176,0.002175784111022949,0.0017119169235229493,0.3235294117647059
20,6.453732967376709,1.4507591009140015,0.013134646415710449,0.002070784568786621,0.0016780853271484374,0.3235294117647059
25,8.524909019470215,1.3532467305660247,0.012758278846740722,0.001965785026550293,0.0016871929168701173,0.3235294117647059
30,10.602095127105713,1.1094264149665833,0.013680696487426758,0.002138996124267578,0.0017247438430786134,0.3415032679738562
35,12.678713083267212,1.1562960982322692,0.013887381553649903,0.002280783653259277,0.0017027854919433594,0.3235294117647059
40,14.74668002128601,1.0396454274654388,0.014603114128112793,0.0023122072219848634,0.001834702491760254,0.3235294117647059
45,16.82799005508423,1.319905948638916,0.012758278846740722,0.001965785026550293,0.0016961097717285156,0.3235294117647059
50,18.89850902557373,1.140834528207779,0.013680696487426758,0.002138996124267578,0.0016776323318481445,0.3235294117647059
55,20.964513063430786,1.1184442818164826,0.013304328918457032,0.00203399658203125,0.0016604423522949218,0.3611111111111111
60,23.020024061203003,1.120511883497238,0.012795281410217286,0.0021443605422973634,0.0016902685165405273,0.3415032679738562
65,25.07741093635559,1.1749879181385041,0.013511013984680176,0.002175784111022949,0.0016652584075927735,0.3627450980392157
70,27.096604824066162,1.0702302694320678,0.011835861206054687,0.001792573928833008,0.0015854358673095704,0.3415032679738562
75,29.115901947021484,1.2712207734584808,0.014396429061889648,0.002170419692993164,0.0016946792602539062,0.3235294117647059
80,31.14240288734436,1.1933197498321533,0.012588596343994141,0.002002573013305664,0.0016741514205932616,0.3235294117647059
85,33.1639678478241,1.1866392493247986,0.011666178703308105,0.0018293619155883788,0.0016070842742919923,0.35130718954248363
90,35.20261597633362,1.1291447639465333,0.012964963912963867,0.002107572555541992,0.0016523838043212891,0.3415032679738562
95,37.219233989715576,1.2247780859470367,0.013341331481933593,0.0022125720977783205,0.001690983772277832,0.3415032679738562
100,39.24155282974243,1.110584443807602,0.013304328918457032,0.00203399658203125,0.0016836166381835938,0.4150326797385621
105,41.25538492202759,1.0984333753585815,0.013511013984680176,0.002175784111022949,0.0016880273818969727,0.3235294117647059
110,43.27883291244507,1.124694687128067,0.012964963912963867,0.002107572555541992,0.0016839027404785157,0.3431372549019608
115,45.303356885910034,1.1293947339057921,0.012212228775024415,0.001897573471069336,0.0017139673233032226,0.34967320261437906
120,47.32079005241394,1.1775086045265197,0.013680696487426758,0.002138996124267578,0.0016963481903076172,0.3415032679738562
125,49.33985686302185,1.1349693298339845,0.01371769905090332,0.0023175716400146485,0.0017534971237182617,0.4444444444444444
130,51.40825796127319,1.1043053269386292,0.014226746559143067,0.0022072076797485353,0.0017093896865844726,0.3235294117647059
135,53.43873691558838,1.1051441431045532,0.013511013984680176,0.002175784111022949,0.0016676664352416992,0.3235294117647059
140,55.46074104309082,1.1836297452449798,0.013134646415710449,0.002070784568786621,0.001685953140258789,0.3235294117647059
