#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_1_NeSy_0", "module": "AD_V1_NeSy_0_net(\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=400, out_features=120, bias=True)\n    (8): Linear(in_features=120, out_features=84, bias=True)\n    (9): Linear(in_features=84, out_features=4, bias=True)\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=2, out_features=4, bias=True)\n    (1): ReLU()\n    (2): Dropout(p=0.5, inplace=False)\n    (3): Linear(in_features=4, out_features=4, bias=True)\n    (4): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=8, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Dropout(p=0.5, inplace=False)\n    (3): Linear(in_features=16, out_features=16, bias=True)\n    (4): ReLU()\n    (5): Linear(in_features=16, out_features=2, bias=True)\n    (6): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "coord(X) :- X=0.0; X=1.0; X=2.0; X=3.0.\ncoord(Y) :- Y=0.0; Y=1.0; Y=2.0.\nadmissible_cells(X,Y) :- coord(X), coord(Y).\nnn(perc_net_version_1_NeSy_0,[Img, X, Y],Z,[human, nothing])::cell(Img,X,Y,Z).\nattention_boundary(X,Y) :- X==1.0, Y==0.0.\nenlarged_boundary(X,Y) :- X==1.0, Y==1.0.\nenlarged_boundary(X,Y) :- X==2, 0, Y==0.0.\nenlarged_boundary(X,Y) :- X==2.0, Y==1.0.\nout_of_view(X,Y) :- X==0.0; X==3.0; Y==2.0.\naction(Img,1) :- admissible_cells(X,Y), attention_boundary(X,Y), cell(Img,X,Y,human).\naction(Img,2) :- admissible_cells(X,Y), enlarged_boundary(X,Y), cell(Img,X,Y,human), \\+action(Img,1).\naction(Img,0) :- admissible_cells(X,Y), cell(Img,X,Y,human), out_of_view(X,Y), \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.9185667752442996
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.10377883911132812,0.9035406708717346,0.005362415313720703,0.0003261089324951172,0.00044143199920654297,0.3289902280130293
10,3.945037841796875,1.3115109622478485,0.007996344566345214,0.0005050182342529296,0.000738072395324707,0.3289902280130293
15,7.494102716445923,1.213272935152054,0.007424640655517578,0.00044181346893310545,0.000595545768737793,0.3289902280130293
20,11.09599781036377,0.8296236753463745,0.004547476768493652,0.0002453327178955078,0.0002295970916748047,0.3289902280130293
25,14.72964358329773,1.5050539076328278,0.009730100631713867,0.0005750894546508789,0.0008317470550537109,0.3289902280130293
30,18.377609968185425,1.4556112825870513,0.009439587593078613,0.0005733728408813477,0.0008430242538452149,0.3289902280130293
35,21.92909288406372,1.2119637072086333,0.007715153694152832,0.0004435300827026367,0.0005863666534423828,0.3289902280130293
40,25.52981185913086,1.3435794472694398,0.009439587593078613,0.0005733728408813477,0.0008297204971313476,0.3289902280130293
45,29.17287278175354,1.3311129331588745,0.010020613670349121,0.0005768060684204102,0.000858139991760254,0.3517915309446254
50,32.71678590774536,1.3596020728349685,0.007715153694152832,0.0004435300827026367,0.0005908012390136719,0.31921824104234525
55,36.25825786590576,1.2078792810440064,0.007134127616882324,0.00044009685516357424,0.000560140609741211,0.3289902280130293
60,39.71082067489624,0.8882067322731018,0.00512850284576416,0.00024876594543457033,0.00024905204772949217,0.3289902280130293
65,43.33423471450806,1.5869562864303588,0.011454534530639649,0.0007049322128295898,0.0011264801025390625,0.3289902280130293
70,46.94181680679321,1.3832780301570893,0.009439587593078613,0.0005733728408813477,0.000826716423034668,0.3289902280130293
75,50.42999887466431,1.0616053342819214,0.006562423706054687,0.00037689208984375,0.0004892349243164062,0.3289902280130293
80,54.00986695289612,0.9876911044120789,0.005990719795227051,0.0003136873245239258,0.00036323070526123047,0.3289902280130293
85,57.601706743240356,1.2821539521217347,0.008867883682250976,0.0005101680755615235,0.0007188796997070312,0.3289902280130293
90,61.194063901901245,0.9950475633144379,0.005690884590148926,0.00037174224853515626,0.00040662288665771484,0.3289902280130293
95,64.71614694595337,1.0142554819583893,0.006271910667419433,0.00037517547607421873,0.0004394054412841797,0.3289902280130293
100,68.32146692276001,1.0848618149757385,0.007143449783325195,0.0003803253173828125,0.000495290756225586,0.3289902280130293
105,72.06508278846741,1.417991614341736,0.010592317581176758,0.0006400108337402344,0.000976872444152832,0.3289902280130293
110,75.64278078079224,1.2029651165008546,0.008577370643615722,0.0005084514617919922,0.0007294893264770507,0.3289902280130293
115,79.28601884841919,1.160401213169098,0.008286857604980468,0.000506734848022461,0.000710153579711914,0.3289902280130293
120,82.98059272766113,1.133532816171646,0.010311126708984375,0.0005785226821899414,0.0008977413177490235,0.41368078175895767
125,86.58439874649048,1.0774023175239562,0.009439587593078613,0.0005733728408813477,0.0008494138717651367,0.42671009771986973
130,90.28224587440491,1.2166116774082183,0.00914907455444336,0.0005716562271118164,0.000821995735168457,0.6742671009771987
135,93.9065477848053,0.89290571808815,0.008577370643615722,0.0005084514617919922,0.0007927417755126953,0.7231270358306189
140,97.44719982147217,1.0860064804553986,0.005700206756591797,0.00031197071075439453,0.00037467479705810547,0.3257328990228013
145,101.03879499435425,1.1008038341999054,0.007715153694152832,0.0004435300827026367,0.0006109237670898438,0.2996742671009772
150,104.72149181365967,0.9898781776428223,0.007715153694152832,0.0004435300827026367,0.0005849599838256836,0.6319218241042345
155,108.28476285934448,0.9493104994297028,0.00914907455444336,0.0005716562271118164,0.0008554220199584961,0.6970684039087948
160,111.81773591041565,1.057566487789154,0.007134127616882324,0.00044009685516357424,0.0005666971206665039,0.762214983713355
165,115.41320562362671,0.8921888321638107,0.007996344566345214,0.0005050182342529296,0.0008198499679565429,0.7003257328990228
170,118.96698760986328,0.8500704258680344,0.006562423706054687,0.00037689208984375,0.000468754768371582,0.6807817589576547
175,122.58369874954224,0.8948850929737091,0.006562423706054687,0.00037689208984375,0.0005370616912841797,0.6775244299674267
180,126.15219259262085,0.9485626518726349,0.008577370643615722,0.0005084514617919922,0.0007044553756713867,0.6970684039087948
185,129.77528190612793,0.7055903196334838,0.009730100631713867,0.0005750894546508789,0.0008774995803833008,0.7328990228013029
190,133.410005569458,0.7312091067433357,0.007715153694152832,0.0004435300827026367,0.0005988597869873047,0.7198697068403909
195,137.28215289115906,0.6811942085623741,0.010301804542541504,0.0006382942199707031,0.0009766101837158203,0.6807817589576547
200,141.24306273460388,0.9756447823718191,0.010020613670349121,0.0005768060684204102,0.000933527946472168,0.7133550488599348
205,144.91001296043396,0.6736614920198918,0.005409693717956543,0.00031025409698486327,0.0003241062164306641,0.40390879478827363
210,148.687424659729,1.065950473304838,0.007424640655517578,0.00044181346893310545,0.0005963325500488281,0.6840390879478827
215,152.34973859786987,1.0427231689915062,0.005990719795227051,0.0003136873245239258,0.0003731250762939453,0.7198697068403909
220,155.920991897583,0.8287424713373184,0.010301804542541504,0.0006382942199707031,0.0009772062301635742,0.7752442996742671
225,159.55469274520874,0.9616748571395874,0.010592317581176758,0.0006400108337402344,0.0009586572647094727,0.7361563517915309
230,163.17431092262268,0.8305698573589325,0.005990719795227051,0.0003136873245239258,0.00037066936492919923,0.755700325732899
235,166.82526278495789,0.7114054352045059,0.006562423706054687,0.00037689208984375,0.000491189956665039,0.742671009771987
240,170.51863193511963,0.9708486169576644,0.00915839672088623,0.0005118846893310547,0.000760340690612793,0.6091205211726385
245,174.11522674560547,0.6923268869519233,0.004538154602050782,0.00030510425567626954,0.0003117799758911133,0.5830618892508144
250,177.70767068862915,0.47658613659441473,0.006271910667419433,0.00037517547607421873,0.0005198001861572265,0.6026058631921825
255,181.30490684509277,1.2318734450265765,0.00829617977142334,0.00044696331024169923,0.0006314992904663086,0.6905537459283387
260,184.9152238368988,0.9627097547054291,0.009439587593078613,0.0005733728408813477,0.0008851289749145508,0.7687296416938111
265,188.56516480445862,0.9983341813087463,0.009439587593078613,0.0005733728408813477,0.0008454799652099609,0.742671009771987
270,192.13509464263916,0.8577630966901779,0.008577370643615722,0.0005084514617919922,0.0007293939590454102,0.7882736156351792
275,195.77919173240662,0.8727595180273056,0.00915839672088623,0.0005118846893310547,0.0007837772369384766,0.7687296416938111
280,199.42084789276123,0.6293518707156182,0.010301804542541504,0.0006382942199707031,0.0009406566619873047,0.7133550488599348
285,203.10902786254883,0.852632899209857,0.009439587593078613,0.0005733728408813477,0.0008203983306884766,0.745928338762215
290,206.79423689842224,0.894255056977272,0.007424640655517578,0.00044181346893310545,0.0006265878677368164,0.7263843648208469
295,210.54307770729065,0.7121434645727277,0.005700206756591797,0.00031197071075439453,0.00034382343292236326,0.7328990228013029
300,214.12757778167725,0.7629708286374808,0.008577370643615722,0.0005084514617919922,0.0007365465164184571,0.7003257328990228
305,217.78353786468506,0.9372731385752558,0.008867883682250976,0.0005101680755615235,0.0007036209106445312,0.7296416938110749
310,221.42634677886963,0.8022247605025769,0.007996344566345214,0.0005050182342529296,0.0006969690322875977,0.745928338762215
315,224.95044684410095,0.5045933037996292,0.0059813976287841795,0.0003734588623046875,0.00042290687561035155,0.752442996742671
320,228.49589085578918,0.6887879438698292,0.008286857604980468,0.000506734848022461,0.0006859302520751953,0.752442996742671
325,232.05926990509033,0.76380615234375,0.006562423706054687,0.00037689208984375,0.0005120515823364257,0.755700325732899
330,235.6313557624817,0.7264035200700164,0.006562423706054687,0.00037689208984375,0.000469660758972168,0.7198697068403909
335,239.22573900222778,0.7188669276423753,0.008577370643615722,0.0005084514617919922,0.0007208824157714844,0.7263843648208469
340,242.84890484809875,0.7203855440020561,0.009730100631713867,0.0005750894546508789,0.0008488178253173828,0.7361563517915309
345,246.51182961463928,0.7906124718487263,0.007424640655517578,0.00044181346893310545,0.0006145000457763672,0.742671009771987
350,250.18980979919434,0.629762664437294,0.011745047569274903,0.0007066488265991211,0.0012165307998657227,0.739413680781759
355,253.79358172416687,0.6629891313612462,0.008867883682250976,0.0005101680755615235,0.0007271289825439454,0.7361563517915309
360,257.37971472740173,0.6361202985048294,0.006271910667419433,0.00037517547607421873,0.00042393207550048826,0.755700325732899
365,260.99837279319763,0.6545043762773275,0.006852936744689941,0.00037860870361328125,0.00047304630279541013,0.7198697068403909
370,264.6736059188843,0.966386937443167,0.007715153694152832,0.0004435300827026367,0.0006498575210571289,0.7166123778501629
375,268.28146982192993,0.9882315238006413,0.009439587593078613,0.0005733728408813477,0.0008447647094726562,0.7328990228013029
380,271.89012360572815,0.9523953139781952,0.009439587593078613,0.0005733728408813477,0.0008149385452270508,0.755700325732899
385,275.4663257598877,0.642989556863904,0.005700206756591797,0.00031197071075439453,0.00037012100219726565,0.742671009771987
390,279.001740694046,0.8382348209619522,0.008005666732788085,0.00044524669647216797,0.0006309270858764649,0.749185667752443
395,282.6107358932495,0.8461311668157577,0.008867883682250976,0.0005101680755615235,0.0007488489151000977,0.752442996742671
