#{"solver": {"engine": {"type": "ExactEngine"}, "semiring": "GraphSemiring"}, "networks": [{"name": "perc_net_version_1_NeSy_0", "module": "AD_V1_NeSy_0_net(\n  (image_features): Sequential(\n    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))\n    (1): ReLU()\n    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))\n    (4): ReLU()\n    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)\n    (6): Flatten(start_dim=0, end_dim=2)\n    (7): Linear(in_features=400, out_features=120, bias=True)\n    (8): ReLU()\n    (9): Linear(in_features=120, out_features=84, bias=True)\n    (10): ReLU()\n    (11): Linear(in_features=84, out_features=16, bias=True)\n    (12): ReLU()\n  )\n  (numeric_features): Sequential(\n    (0): Linear(in_features=2, out_features=8, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=8, out_features=8, bias=True)\n    (3): ReLU()\n  )\n  (combined_features): Sequential(\n    (0): Linear(in_features=24, out_features=16, bias=True)\n    (1): ReLU()\n    (2): Linear(in_features=16, out_features=2, bias=True)\n    (3): Softmax(dim=-1)\n  )\n)", "optimizer": "Adam (\nParameter Group 0\n    amsgrad: False\n    betas: (0.9, 0.999)\n    capturable: False\n    differentiable: False\n    eps: 1e-08\n    foreach: None\n    fused: None\n    lr: 0.001\n    maximize: False\n    weight_decay: 0\n)", "k": null}], "program": "coord(X) :- X=0.0; X=1.0; X=2.0; X=3.0.\ncoord(Y) :- Y=0.0; Y=1.0; Y=2.0.\nadmissible_cells(X,Y) :- coord(X), coord(Y).\nnn(perc_net_version_1_NeSy_0,[Img, X, Y],Z,[human, nothing])::cell(Img,X,Y,Z).\nattention_boundary(X,Y) :- X==1.0, Y==0.0.\nenlarged_boundary(X,Y) :- X==1.0, Y==1.0.\nenlarged_boundary(X,Y) :- X==2, 0, Y==0.0.\nenlarged_boundary(X,Y) :- X==2.0, Y==1.0.\nout_of_view(X,Y) :- X==0.0; X==3.0; Y==2.0.\naction(Img,1) :- admissible_cells(X,Y), attention_boundary(X,Y), cell(Img,X,Y,human).\naction(Img,2) :- admissible_cells(X,Y), enlarged_boundary(X,Y), cell(Img,X,Y,human), \\+action(Img,1).\naction(Img,0) :- admissible_cells(X,Y), out_of_view(X,Y), \\+action(Img,2), \\+action(Img,1).\n"}
#Accuracy 0.9797794117647058
i,time,loss,ground_time,compile_time,eval_time,accuracy
5,0.07217788696289062,1.1092572450637816,0.005591249465942383,0.00018415451049804687,0.00024962425231933594,0.3492647058823529
10,1.2330219745635986,1.4900092840194703,0.007851243019104004,0.00024166107177734376,0.00028264522552490234,0.3492647058823529
15,2.3245418071746826,1.410632163286209,0.007851243019104004,0.00024166107177734376,0.0002766132354736328,0.3492647058823529
20,3.414599895477295,1.1041309416294098,0.005732941627502442,0.00021762847900390624,0.00021710395812988282,0.31985294117647056
25,4.493146896362305,1.1424731194972992,0.005420780181884766,0.00021071434020996093,0.00020093917846679686,0.33088235294117646
30,5.576152801513672,1.110416340827942,0.006439042091369629,0.00022563934326171874,0.0002599954605102539,0.31985294117647056
35,6.6598310470581055,1.0716305315494536,0.004945063591003418,0.00021543502807617188,0.00022797584533691407,0.31985294117647056
40,7.73179292678833,1.10623642206192,0.005732941627502442,0.00021762847900390624,0.0002259969711303711,0.3492647058823529
45,8.802061080932617,1.055046683549881,0.0050268411636352536,0.00020961761474609376,0.00018804073333740235,0.3492647058823529
50,9.884213924407959,1.1309648334980011,0.006669425964355468,0.00023837089538574218,0.000271296501159668,0.3492647058823529
55,11.002715826034546,1.281704980134964,0.007539081573486328,0.00023474693298339844,0.00026433467864990235,0.31985294117647056
60,12.148401737213135,1.0208996176719665,0.004632902145385742,0.00020852088928222657,0.0002077341079711914,0.31985294117647056
65,13.29243278503418,1.0696471869945525,0.0050268411636352536,0.00020961761474609376,0.00020885467529296875,0.31985294117647056
70,14.45058298110962,1.1468898594379424,0.006439042091369629,0.00022563934326171874,0.0002512216567993164,0.31985294117647056
75,15.643776893615723,1.1050731897354127,0.006045103073120117,0.00022454261779785155,0.0002799510955810547,0.31985294117647056
80,16.78962469100952,1.1027751982212066,0.005732941627502442,0.00021762847900390624,0.000238037109375,0.31985294117647056
85,17.934215784072876,1.1096032857894897,0.005732941627502442,0.00021762847900390624,0.00024793148040771487,0.31985294117647056
90,19.064018964767456,1.0838989436626434,0.004714679718017578,0.00020270347595214845,0.00019762516021728515,0.31985294117647056
95,20.177409887313843,0.9758300542831421,0.004551124572753906,0.0002143383026123047,0.0002292633056640625,0.3492647058823529
100,21.282976865768433,1.2252115726470947,0.007145142555236817,0.00023365020751953125,0.00025119781494140623,0.3492647058823529
105,22.452740907669067,1.182350754737854,0.006439042091369629,0.00022563934326171874,0.00023651123046875,0.31985294117647056
110,23.608475923538208,1.1398637652397157,0.006439042091369629,0.00022563934326171874,0.0002652883529663086,0.31985294117647056
